           0   0.000000  0.000  
       10000  -0.173834  0.849  
       20000  -0.144258  0.832  
       30000  -0.263696  0.825  
       40000  -0.293219  0.805  
       50000  -0.349009  0.786  
       60000  -0.261470  0.781  
       70000  -0.304501  0.777  
       80000  -0.221310  0.772  
       90000  -0.258800  0.773  
      100000  -0.318538  0.768  
      110000  -0.264768  0.764  
      120000  -0.235019  0.766  
      130000  -0.298542  0.765  
      140000  -0.305722  0.763  
      150000  -0.282262  0.761  
      160000  -0.314428  0.759  
      170000  -0.330399  0.757  
      180000  -0.378575  0.754  
      190000  -0.322107  0.751  
      200000  -0.349593  0.749  
      210000  -0.317311  0.747  
      220000  -0.321511  0.747  
      230000  -0.388495  0.743  
      240000  -0.338028  0.741  
      250000  -0.400698  0.738  
      260000  -0.403713  0.736  
      270000  -0.412525  0.733  
      280000  -0.468341  0.731  
      290000  -0.408730  0.728  
      300000  -0.394463  0.726  
      310000  -0.412043  0.725  
      320000  -0.390015  0.723  
      330000  -0.386739  0.722  
      340000  -0.369458  0.721  
      350000  -0.431955  0.720  
      360000  -0.521223  0.718  
      370000  -0.476438  0.715  
      380000  -0.487242  0.713  
      390000  -0.481055  0.711  
      400000  -0.514744  0.709  
      410000  -0.387299  0.708  
      420000  -0.380937  0.707  
      430000  -0.357837  0.706  
      440000  -0.322831  0.707  
      450000  -0.257116  0.708  
      460000  -0.306272  0.708  
      470000  -0.334550  0.708  
      480000  -0.381223  0.708  
      490000  -0.284500  0.708  
      500000  -0.230894  0.709  
      510000  -0.318533  0.709  
      520000  -0.353603  0.709  
      530000  -0.314196  0.709  
      540000  -0.405306  0.709  
      550000  -0.337205  0.708  
      560000  -0.311591  0.709  
      570000  -0.322736  0.709  
      580000  -0.305506  0.710  
      590000  -0.259939  0.710  
      600000  -0.316167  0.710  
      610000  -0.368552  0.710  
      620000  -0.306174  0.711  
      630000  -0.343271  0.711  
      640000  -0.381993  0.711  
      650000  -0.403626  0.711  
      660000  -0.331399  0.711  
      670000  -0.382802  0.711  
      680000  -0.422782  0.710  
      690000  -0.344552  0.710  
      700000  -0.358428  0.709  
      710000  -0.370575  0.709  
      720000  -0.290180  0.709  
      730000  -0.283923  0.710  
      740000  -0.389607  0.710  
      750000  -0.327944  0.710  
      760000  -0.291780  0.711  
      770000  -0.416862  0.711  
      780000  -0.407925  0.711  
      790000  -0.427667  0.710  
      800000  -0.289898  0.710  
      810000  -0.342552  0.711  
      820000  -0.405135  0.711  
      830000  -0.381254  0.710  
      840000  -0.359134  0.710  
      850000  -0.466827  0.710  
      860000  -0.389638  0.709  
      870000  -0.455439  0.708  
      880000  -0.383233  0.707  
      890000  -0.360793  0.707  
      900000  -0.269050  0.706  
      910000  -0.286018  0.707  
      920000  -0.274278  0.707  
      930000  -0.379418  0.707  
      940000  -0.400395  0.707  
      950000  -0.306592  0.706  
      960000  -0.317091  0.707  
      970000  -0.298266  0.707  
      980000  -0.353609  0.707  
      990000  -0.339173  0.707  
     1000000  -0.303817  0.708  
     1010000  -0.300563  0.708  
     1020000  -0.315071  0.709  
     1030000  -0.366940  0.709  
     1040000  -0.518253  0.708  
     1050000  -0.423513  0.707  
     1060000  -0.337037  0.707  
     1070000  -0.294628  0.707  
     1080000  -0.270368  0.707  
     1090000  -0.296970  0.707  
     1100000  -0.324411  0.708  
     1110000  -0.297451  0.708  
     1120000  -0.363931  0.708  
     1130000  -0.336454  0.708  
     1140000  -0.291460  0.709  
     1150000  -0.304836  0.709  
     1160000  -0.355279  0.709  
     1170000  -0.389697  0.709  
     1180000  -0.351708  0.709  
     1190000  -0.375779  0.709  
     1200000  -0.357997  0.709  
     1210000  -0.302507  0.709  
     1220000  -0.421674  0.709  
     1230000  -0.393230  0.709  
     1240000  -0.346041  0.708  
     1250000  -0.381475  0.708  
     1260000  -0.310236  0.708  
     1270000  -0.289449  0.709  
     1280000  -0.279671  0.709  
     1290000  -0.323766  0.709  
     1300000  -0.301861  0.709  
     1310000  -0.383751  0.709  
     1320000  -0.387489  0.709  
     1330000  -0.336657  0.709  
     1340000  -0.411487  0.708  
     1350000  -0.400658  0.708  
     1360000  -0.401544  0.708  
     1370000  -0.333131  0.708  
     1380000  -0.363906  0.708  
     1390000  -0.400052  0.708  
     1400000  -0.419778  0.707  
     1410000  -0.313695  0.707  
     1420000  -0.319914  0.707  
     1430000  -0.341675  0.708  
     1440000  -0.341020  0.708  
     1450000  -0.323621  0.708  
     1460000  -0.418712  0.708  
     1470000  -0.449573  0.708  
     1480000  -0.368306  0.707  
     1490000  -0.287066  0.708  
     1500000  -0.341631  0.708  
     1510000  -0.373901  0.708  
     1520000  -0.371212  0.707  
     1530000  -0.362753  0.707  
     1540000  -0.369716  0.707  
     1550000  -0.404006  0.707  
     1560000  -0.358798  0.707  
     1570000  -0.385253  0.707  
     1580000  -0.400019  0.707  
     1590000  -0.336777  0.707  
