           0   0.000000  0.000  
       10000  -0.524784  0.648  
       20000  -0.779211  0.529  
       30000  -0.904752  0.458  
       40000  -0.948478  0.419  
       50000  -0.995840  0.395  
       60000  -1.026178  0.379  
       70000  -1.078956  0.364  
       80000  -1.115929  0.352  
       90000  -1.116976  0.342  
      100000  -1.125610  0.334  
      110000  -1.126792  0.328  
      120000  -1.142570  0.323  
      130000  -1.157158  0.319  
      140000  -1.185312  0.315  
      150000  -1.180874  0.310  
      160000  -1.208153  0.307  
      170000  -1.240569  0.303  
      180000  -1.242957  0.299  
      190000  -1.257338  0.296  
      200000  -1.279459  0.293  
      210000  -1.289297  0.290  
      220000  -1.305132  0.287  
      230000  -1.316183  0.284  
      240000  -1.320985  0.282  
      250000  -1.324289  0.280  
      260000  -1.318221  0.277  
      270000  -1.328045  0.275  
      280000  -1.308508  0.273  
      290000  -1.327680  0.272  
      300000  -1.328647  0.270  
      310000  -1.335814  0.269  
      320000  -1.331466  0.268  
      330000  -1.358021  0.266  
      340000  -1.323554  0.265  
      350000  -1.339278  0.264  
      360000  -1.330010  0.263  
      370000  -1.329955  0.262  
      380000  -1.343525  0.262  
      390000  -1.359830  0.261  
      400000  -1.361521  0.260  
      410000  -1.383261  0.259  
      420000  -1.392853  0.258  
      430000  -1.370377  0.257  
      440000  -1.378347  0.256  
      450000  -1.402085  0.256  
      460000  -1.418307  0.255  
      470000  -1.415293  0.254  
      480000  -1.432828  0.253  
      490000  -1.420840  0.252  
      500000  -1.413193  0.251  
      510000  -1.425168  0.251  
      520000  -1.415228  0.250  
      530000  -1.409751  0.249  
      540000  -1.414175  0.249  
      550000  -1.428032  0.248  
      560000  -1.433742  0.248  
      570000  -1.431277  0.247  
      580000  -1.437105  0.246  
      590000  -1.453470  0.246  
      600000  -1.443128  0.245  
      610000  -1.446876  0.245  
      620000  -1.446785  0.244  
      630000  -1.455817  0.244  
      640000  -1.455898  0.243  
      650000  -1.457513  0.242  
      660000  -1.446956  0.242  
      670000  -1.451344  0.242  
      680000  -1.441904  0.241  
      690000  -1.437859  0.241  
      700000  -1.458460  0.240  
      710000  -1.435085  0.240  
      720000  -1.438942  0.240  
      730000  -1.423228  0.239  
      740000  -1.432784  0.239  
      750000  -1.447907  0.238  
      760000  -1.466227  0.238  
      770000  -1.458172  0.238  
      780000  -1.457858  0.237  
      790000  -1.444874  0.237  
      800000  -1.462813  0.237  
      810000  -1.460060  0.237  
      820000  -1.464929  0.236  
      830000  -1.470285  0.236  
      840000  -1.468694  0.236  
      850000  -1.478333  0.236  
      860000  -1.459114  0.235  
      870000  -1.462543  0.235  
      880000  -1.476378  0.235  
      890000  -1.478371  0.235  
      900000  -1.453732  0.234  
      910000  -1.472455  0.234  
      920000  -1.467656  0.234  
      930000  -1.468130  0.234  
      940000  -1.487299  0.234  
      950000  -1.487110  0.233  
      960000  -1.499955  0.233  
