           0   0.000000  0.000  
       10000  -0.758265  0.470  
       20000  -1.000784  0.385  
       30000  -1.140731  0.346  
       40000  -1.260101  0.320  
       50000  -1.341407  0.303  
       60000  -1.400874  0.290  
       70000  -1.417770  0.281  
       80000  -1.439696  0.273  
       90000  -1.450423  0.267  
      100000  -1.457087  0.263  
      110000  -1.504254  0.258  
      120000  -1.514607  0.255  
      130000  -1.513828  0.252  
      140000  -1.519497  0.249  
      150000  -1.527922  0.246  
      160000  -1.532562  0.244  
      170000  -1.544947  0.242  
      180000  -1.544461  0.241  
      190000  -1.548294  0.239  
      200000  -1.544497  0.238  
      210000  -1.576596  0.236  
      220000  -1.577412  0.235  
      230000  -1.577017  0.234  
      240000  -1.570652  0.233  
      250000  -1.586519  0.232  
      260000  -1.585585  0.231  
      270000  -1.584779  0.230  
      280000  -1.596820  0.230  
      290000  -1.603075  0.229  
      300000  -1.592096  0.228  
      310000  -1.605472  0.227  
      320000  -1.600146  0.227  
      330000  -1.601663  0.226  
      340000  -1.613534  0.226  
      350000  -1.629573  0.225  
      360000  -1.628678  0.225  
      370000  -1.623179  0.224  
      380000  -1.622330  0.224  
      390000  -1.625462  0.223  
      400000  -1.635748  0.223  
      410000  -1.629378  0.223  
      420000  -1.622620  0.222  
      430000  -1.626915  0.222  
      440000  -1.638021  0.221  
      450000  -1.639259  0.221  
      460000  -1.644081  0.221  
      470000  -1.656964  0.220  
      480000  -1.662384  0.220  
      490000  -1.665859  0.220  
      500000  -1.670119  0.219  
      510000  -1.675475  0.219  
      520000  -1.671564  0.219  
      530000  -1.685463  0.219  
      540000  -1.679515  0.218  
      550000  -1.684168  0.218  
      560000  -1.686359  0.218  
      570000  -1.692569  0.217  
      580000  -1.687202  0.217  
      590000  -1.689467  0.217  
      600000  -1.693694  0.217  
      610000  -1.691509  0.216  
      620000  -1.690851  0.216  
      630000  -1.700319  0.216  
      640000  -1.693799  0.216  
      650000  -1.696674  0.215  
      660000  -1.703118  0.215  
      670000  -1.696143  0.215  
      680000  -1.692461  0.215  
      690000  -1.701368  0.215  
      700000  -1.695682  0.214  
      710000  -1.693214  0.214  
      720000  -1.711258  0.214  
      730000  -1.723008  0.214  
      740000  -1.739166  0.214  
      750000  -1.749067  0.214  
      760000  -1.756487  0.214  
      770000  -1.738450  0.213  
      780000  -1.750758  0.213  
      790000  -1.747604  0.213  
      800000  -1.749568  0.213  
      810000  -1.746923  0.213  
      820000  -1.761605  0.212  
      830000  -1.749384  0.212  
      840000  -1.765582  0.212  
      850000  -1.762448  0.212  
      860000  -1.764495  0.212  
      870000  -1.755430  0.212  
      880000  -1.762317  0.211  
      890000  -1.759564  0.211  
      900000  -1.772930  0.211  
      910000  -1.764082  0.211  
      920000  -1.777632  0.211  
      930000  -1.777536  0.211  
      940000  -1.781555  0.210  
      950000  -1.786598  0.210  
      960000  -1.803908  0.210  
      970000  -1.798644  0.210  
      980000  -1.795520  0.210  
      990000  -1.799683  0.210  
     1000000  -1.808881  0.210  
     1010000  -1.808655  0.209  
     1020000  -1.799029  0.209  
     1030000  -1.791365  0.209  
     1040000  -1.806585  0.209  
     1050000  -1.814915  0.209  
     1060000  -1.817072  0.209  
     1070000  -1.820358  0.209  
     1080000  -1.817769  0.208  
     1090000  -1.822567  0.208  
     1100000  -1.820579  0.208  
     1110000  -1.831948  0.208  
     1120000  -1.818995  0.208  
     1130000  -1.826276  0.208  
     1140000  -1.825473  0.208  
     1150000  -1.821026  0.207  
     1160000  -1.819759  0.207  
     1170000  -1.841480  0.207  
     1180000  -1.845520  0.207  
     1190000  -1.836125  0.207  
     1200000  -1.841145  0.207  
     1210000  -1.842637  0.207  
     1220000  -1.844216  0.207  
     1230000  -1.838698  0.207  
     1240000  -1.841909  0.206  
     1250000  -1.858312  0.206  
     1260000  -1.866049  0.206  
     1270000  -1.864845  0.206  
     1280000  -1.875497  0.206  
     1290000  -1.869840  0.206  
     1300000  -1.868994  0.206  
     1310000  -1.873824  0.205  
     1320000  -1.852735  0.205  
     1330000  -1.856804  0.205  
     1340000  -1.862717  0.205  
     1350000  -1.875780  0.205  
     1360000  -1.861328  0.205  
     1370000  -1.875520  0.205  
     1380000  -1.883021  0.205  
     1390000  -1.878147  0.205  
     1400000  -1.877981  0.204  
     1410000  -1.873778  0.204  
     1420000  -1.875976  0.204  
     1430000  -1.873934  0.204  
     1440000  -1.876837  0.204  
     1450000  -1.877965  0.204  
     1460000  -1.875300  0.204  
     1470000  -1.881591  0.204  
     1480000  -1.885737  0.204  
     1490000  -1.887906  0.204  
     1500000  -1.879958  0.203  
     1510000  -1.884501  0.203  
     1520000  -1.887982  0.203  
     1530000  -1.895867  0.203  
     1540000  -1.880477  0.203  
     1550000  -1.895952  0.203  
     1560000  -1.896391  0.203  
     1570000  -1.899813  0.203  
     1580000  -1.891330  0.203  
     1590000  -1.902616  0.203  
     1600000  -1.888364  0.203  
     1610000  -1.894842  0.202  
     1620000  -1.884976  0.202  
     1630000  -1.899757  0.202  
     1640000  -1.890012  0.202  
     1650000  -1.888828  0.202  
     1660000  -1.899255  0.202  
     1670000  -1.882667  0.202  
     1680000  -1.885415  0.202  
     1690000  -1.894678  0.202  
     1700000  -1.889953  0.202  
     1710000  -1.894030  0.202  
     1720000  -1.882900  0.202  
     1730000  -1.904420  0.201  
     1740000  -1.895616  0.201  
     1750000  -1.891698  0.201  
     1760000  -1.898067  0.201  
     1770000  -1.902577  0.201  
     1780000  -1.900103  0.201  
     1790000  -1.902632  0.201  
     1800000  -1.905399  0.201  
     1810000  -1.901638  0.201  
     1820000  -1.905574  0.201  
     1830000  -1.910487  0.201  
     1840000  -1.901287  0.201  
     1850000  -1.906359  0.201  
     1860000  -1.902272  0.201  
     1870000  -1.899858  0.200  
     1880000  -1.909658  0.200  
     1890000  -1.894510  0.200  
     1900000  -1.904046  0.200  
     1910000  -1.908547  0.200  
     1920000  -1.895089  0.200  
     1930000  -1.899647  0.200  
     1940000  -1.902686  0.200  
     1950000  -1.901551  0.200  
     1960000  -1.897197  0.200  
     1970000  -1.907120  0.200  
     1980000  -1.890718  0.200  
     1990000  -1.898890  0.200  
     2000000  -1.901290  0.200  
     2010000  -1.905546  0.200  
     2020000  -1.895241  0.200  
     2030000  -1.901568  0.199  
     2040000  -1.897390  0.199  
     2050000  -1.895602  0.199  
     2060000  -1.903688  0.199  
     2070000  -1.905077  0.199  
     2080000  -1.894304  0.199  
     2090000  -1.900900  0.199  
     2100000  -1.906105  0.199  
     2110000  -1.901682  0.199  
     2120000  -1.907137  0.199  
     2130000  -1.899113  0.199  
     2140000  -1.900909  0.199  
     2150000  -1.890810  0.199  
     2160000  -1.914033  0.199  
     2170000  -1.907478  0.199  
     2180000  -1.909326  0.199  
     2190000  -1.910018  0.199  
     2200000  -1.907095  0.198  
     2210000  -1.910795  0.198  
     2220000  -1.913397  0.198  
     2230000  -1.908990  0.198  
     2240000  -1.915062  0.198  
     2250000  -1.911987  0.198  
     2260000  -1.908347  0.198  
     2270000  -1.907142  0.198  
     2280000  -1.908582  0.198  
     2290000  -1.900488  0.198  
     2300000  -1.917931  0.198  
     2310000  -1.909016  0.198  
     2320000  -1.905668  0.198  
     2330000  -1.905491  0.198  
     2340000  -1.911516  0.198  
     2350000  -1.910381  0.198  
     2360000  -1.916428  0.198  
     2370000  -1.917146  0.198  
     2380000  -1.916435  0.198  
     2390000  -1.922333  0.198  
     2400000  -1.914176  0.198  
     2410000  -1.919664  0.197  
     2420000  -1.927338  0.197  
     2430000  -1.937283  0.197  
     2440000  -1.920132  0.197  
     2450000  -1.942936  0.197  
     2460000  -1.932316  0.197  
     2470000  -1.937149  0.197  
     2480000  -1.953358  0.197  
     2490000  -1.946935  0.197  
     2500000  -1.942931  0.197  
     2510000  -1.940985  0.197  
     2520000  -1.933891  0.197  
     2530000  -1.937133  0.197  
     2540000  -1.942144  0.197  
     2550000  -1.945493  0.197  
     2560000  -1.931223  0.197  
     2570000  -1.936715  0.197  
     2580000  -1.944788  0.197  
     2590000  -1.947316  0.197  
     2600000  -1.938666  0.197  
     2610000  -1.934997  0.197  
     2620000  -1.939610  0.196  
     2630000  -1.938211  0.196  
     2640000  -1.940481  0.196  
     2650000  -1.937920  0.196  
     2660000  -1.939988  0.196  
     2670000  -1.940934  0.196  
     2680000  -1.938624  0.196  
     2690000  -1.935869  0.196  
     2700000  -1.933202  0.196  
     2710000  -1.940050  0.196  
     2720000  -1.939718  0.196  
     2730000  -1.936844  0.196  
     2740000  -1.943074  0.196  
     2750000  -1.938320  0.196  
     2760000  -1.949526  0.196  
     2770000  -1.960386  0.196  
     2780000  -1.963830  0.196  
     2790000  -1.954784  0.196  
     2800000  -1.959772  0.196  
     2810000  -1.948601  0.196  
     2820000  -1.963733  0.196  
     2830000  -1.945807  0.196  
     2840000  -1.947191  0.196  
     2850000  -1.959445  0.196  
     2860000  -1.945162  0.195  
     2870000  -1.957147  0.195  
     2880000  -1.967517  0.195  
     2890000  -1.968810  0.195  
     2900000  -1.962786  0.195  
     2910000  -1.957395  0.195  
     2920000  -1.962431  0.195  
     2930000  -1.970129  0.195  
     2940000  -1.949492  0.195  
     2950000  -1.952831  0.195  
     2960000  -1.951412  0.195  
     2970000  -1.964405  0.195  
     2980000  -1.958849  0.195  
     2990000  -1.966575  0.195  
     3000000  -1.957931  0.195  
     3010000  -1.962985  0.195  
     3020000  -1.967754  0.195  
     3030000  -1.958882  0.195  
     3040000  -1.951553  0.195  
     3050000  -1.963771  0.195  
     3060000  -1.965264  0.195  
     3070000  -1.966441  0.195  
     3080000  -1.953335  0.195  
     3090000  -1.961296  0.195  
     3100000  -1.960913  0.195  
     3110000  -1.963748  0.195  
     3120000  -1.972892  0.195  
     3130000  -1.962329  0.194  
     3140000  -1.957123  0.194  
     3150000  -1.968384  0.194  
     3160000  -1.966980  0.194  
     3170000  -1.971422  0.194  
     3180000  -1.967523  0.194  
     3190000  -1.963131  0.194  
     3200000  -1.972161  0.194  
     3210000  -1.969896  0.194  
     3220000  -1.968667  0.194  
     3230000  -1.973189  0.194  
     3240000  -1.973918  0.194  
     3250000  -1.968435  0.194  
     3260000  -1.976658  0.194  
     3270000  -1.982600  0.194  
     3280000  -1.984777  0.194  
     3290000  -1.984905  0.194  
     3300000  -1.973290  0.194  
     3310000  -1.976561  0.194  
     3320000  -1.983313  0.194  
     3330000  -1.990724  0.194  
     3340000  -1.994565  0.194  
     3350000  -1.984920  0.194  
     3360000  -1.987724  0.194  
     3370000  -1.986475  0.194  
