           0   0.000000  0.000  
       10000  -0.549549  0.633  
       20000  -0.773751  0.508  
       30000  -0.875243  0.450  
       40000  -0.958119  0.414  
       50000  -1.014067  0.389  
       60000  -1.068627  0.370  
       70000  -1.111678  0.355  
       80000  -1.138960  0.343  
       90000  -1.155966  0.333  
      100000  -1.196909  0.325  
      110000  -1.222343  0.317  
      120000  -1.261003  0.311  
      130000  -1.274508  0.305  
      140000  -1.286458  0.300  
      150000  -1.309094  0.294  
      160000  -1.321236  0.290  
      170000  -1.343626  0.285  
      180000  -1.360070  0.281  
      190000  -1.362599  0.278  
      200000  -1.362941  0.275  
      210000  -1.348365  0.272  
      220000  -1.367609  0.269  
      230000  -1.370043  0.267  
      240000  -1.371588  0.264  
      250000  -1.387525  0.262  
      260000  -1.381625  0.260  
      270000  -1.377957  0.259  
      280000  -1.385991  0.257  
      290000  -1.400649  0.255  
      300000  -1.391307  0.254  
      310000  -1.390710  0.252  
      320000  -1.410177  0.251  
      330000  -1.409083  0.250  
      340000  -1.408759  0.249  
      350000  -1.404754  0.247  
      360000  -1.399368  0.246  
      370000  -1.392979  0.245  
      380000  -1.392592  0.245  
      390000  -1.409876  0.244  
      400000  -1.404172  0.243  
      410000  -1.420453  0.242  
      420000  -1.414906  0.242  
      430000  -1.417302  0.241  
      440000  -1.436360  0.240  
      450000  -1.435257  0.240  
      460000  -1.438269  0.239  
      470000  -1.459148  0.238  
      480000  -1.458501  0.238  
      490000  -1.456720  0.237  
      500000  -1.457204  0.236  
      510000  -1.450065  0.236  
      520000  -1.453629  0.235  
      530000  -1.461796  0.235  
      540000  -1.460804  0.234  
      550000  -1.462750  0.234  
      560000  -1.461480  0.233  
      570000  -1.464456  0.232  
      580000  -1.474732  0.232  
      590000  -1.467437  0.232  
      600000  -1.471701  0.231  
      610000  -1.480738  0.231  
      620000  -1.477115  0.230  
      630000  -1.484980  0.230  
      640000  -1.481434  0.229  
      650000  -1.484285  0.229  
      660000  -1.482473  0.229  
      670000  -1.478540  0.228  
      680000  -1.478189  0.228  
      690000  -1.483213  0.227  
      700000  -1.479746  0.227  
      710000  -1.475100  0.227  
      720000  -1.486019  0.226  
      730000  -1.481845  0.226  
      740000  -1.491351  0.226  
      750000  -1.488019  0.225  
      760000  -1.487078  0.225  
      770000  -1.489825  0.225  
      780000  -1.487475  0.225  
      790000  -1.507095  0.224  
      800000  -1.510771  0.224  
      810000  -1.517811  0.224  
      820000  -1.510403  0.223  
      830000  -1.519290  0.223  
      840000  -1.506486  0.223  
      850000  -1.514729  0.223  
      860000  -1.511375  0.222  
      870000  -1.505958  0.222  
      880000  -1.508030  0.222  
      890000  -1.494453  0.222  
      900000  -1.502759  0.222  
      910000  -1.518664  0.221  
      920000  -1.525376  0.221  
      930000  -1.517906  0.221  
      940000  -1.516114  0.221  
