           0   0.000000  0.000  
       10000  -0.475990  0.665  
       20000  -0.735814  0.604  
       30000  -0.860348  0.561  
       40000  -0.947550  0.527  
       50000  -1.078911  0.501  
       60000  -1.016288  0.488  
       70000  -1.076535  0.473  
       80000  -1.124990  0.462  
       90000  -1.207989  0.451  
      100000  -1.240623  0.441  
      110000  -1.290476  0.430  
      120000  -1.295748  0.423  
      130000  -1.355672  0.416  
      140000  -1.356252  0.410  
      150000  -1.421878  0.404  
      160000  -1.413876  0.398  
      170000  -1.414235  0.394  
      180000  -1.462437  0.389  
      190000  -1.497640  0.385  
      200000  -1.500369  0.380  
      210000  -1.528647  0.377  
      220000  -1.487808  0.374  
      230000  -1.508816  0.371  
      240000  -1.517265  0.369  
      250000  -1.579620  0.365  
      260000  -1.587081  0.362  
      270000  -1.587067  0.359  
      280000  -1.586354  0.356  
      290000  -1.590808  0.354  
      300000  -1.572231  0.352  
      310000  -1.610185  0.349  
      320000  -1.638786  0.347  
      330000  -1.680319  0.344  
      340000  -1.674337  0.341  
      350000  -1.636479  0.339  
      360000  -1.698561  0.337  
      370000  -1.680013  0.335  
      380000  -1.699009  0.333  
      390000  -1.739755  0.331  
      400000  -1.752854  0.329  
      410000  -1.766366  0.327  
      420000  -1.808887  0.324  
      430000  -1.785509  0.322  
      440000  -1.776292  0.320  
      450000  -1.766142  0.318  
      460000  -1.792210  0.316  
      470000  -1.778519  0.315  
      480000  -1.733497  0.313  
      490000  -1.767699  0.312  
      500000  -1.756313  0.311  
      510000  -1.776879  0.309  
      520000  -1.807599  0.308  
      530000  -1.834135  0.307  
      540000  -1.831829  0.305  
      550000  -1.806095  0.304  
      560000  -1.811466  0.303  
      570000  -1.783137  0.302  
      580000  -1.791428  0.301  
      590000  -1.811479  0.300  
      600000  -1.799747  0.299  
      610000  -1.813538  0.298  
      620000  -1.809117  0.297  
      630000  -1.851743  0.296  
      640000  -1.858289  0.295  
      650000  -1.835702  0.294  
      660000  -1.782173  0.293  
      670000  -1.798081  0.292  
      680000  -1.788486  0.291  
      690000  -1.786917  0.291  
      700000  -1.783795  0.290  
      710000  -1.811014  0.289  
      720000  -1.790074  0.289  
      730000  -1.765945  0.288  
      740000  -1.772544  0.288  
      750000  -1.736193  0.287  
      760000  -1.736194  0.287  
      770000  -1.769906  0.286  
      780000  -1.739755  0.286  
      790000  -1.731058  0.286  
      800000  -1.777331  0.285  
      810000  -1.770094  0.285  
      820000  -1.809045  0.284  
      830000  -1.824686  0.284  
