           0   0.000000  0.000  
       10000  -0.285514  0.788  
       20000  -0.410084  0.762  
       30000  -0.363225  0.742  
       40000  -0.547857  0.724  
       50000  -0.682757  0.700  
       60000  -0.745592  0.676  
       70000  -0.740083  0.658  
       80000  -0.727796  0.646  
       90000  -0.690152  0.639  
      100000  -0.647846  0.634  
      110000  -0.708852  0.629  
      120000  -0.685394  0.626  
      130000  -0.705272  0.622  
      140000  -0.728865  0.620  
      150000  -0.651194  0.618  
      160000  -0.711428  0.616  
      170000  -0.620860  0.614  
      180000  -0.843882  0.612  
      190000  -0.763332  0.610  
      200000  -0.775487  0.607  
      210000  -0.857835  0.603  
      220000  -0.912596  0.599  
      230000  -0.935408  0.596  
      240000  -0.996438  0.591  
      250000  -1.016627  0.586  
      260000  -0.986641  0.582  
      270000  -0.882646  0.580  
      280000  -0.982448  0.577  
      290000  -1.031033  0.573  
      300000  -0.990086  0.570  
      310000  -1.020826  0.567  
      320000  -1.088603  0.564  
      330000  -1.088097  0.560  
      340000  -1.055434  0.557  
      350000  -1.070746  0.554  
      360000  -1.011206  0.552  
      370000  -1.042186  0.549  
      380000  -0.974924  0.547  
      390000  -1.017402  0.546  
      400000  -1.001219  0.545  
      410000  -1.038231  0.543  
      420000  -1.069931  0.541  
      430000  -1.035051  0.539  
      440000  -1.145017  0.537  
      450000  -1.130987  0.535  
      460000  -1.125349  0.533  
      470000  -1.079543  0.532  
      480000  -1.074745  0.530  
      490000  -1.073523  0.529  
      500000  -1.042147  0.527  
      510000  -0.980478  0.526  
      520000  -1.030755  0.526  
      530000  -1.011503  0.525  
      540000  -0.953700  0.524  
      550000  -0.944611  0.524  
      560000  -0.910084  0.524  
      570000  -0.940584  0.524  
      580000  -0.992850  0.524  
      590000  -0.989428  0.523  
      600000  -1.003847  0.522  
      610000  -0.956043  0.522  
      620000  -0.951892  0.522  
      630000  -0.976747  0.521  
      640000  -1.048796  0.521  
      650000  -1.063761  0.520  
      660000  -1.039419  0.519  
      670000  -1.116250  0.518  
      680000  -1.082535  0.517  
      690000  -1.065789  0.516  
      700000  -0.993737  0.516  
      710000  -1.004013  0.515  
      720000  -0.918654  0.515  
      730000  -0.995000  0.515  
      740000  -0.990331  0.515  
      750000  -0.960317  0.516  
      760000  -0.958348  0.516  
      770000  -0.970722  0.516  
      780000  -0.988444  0.515  
      790000  -1.001151  0.515  
      800000  -1.045297  0.514  
      810000  -1.137704  0.513  
      820000  -1.045961  0.513  
      830000  -1.009050  0.512  
      840000  -0.969523  0.512  
      850000  -1.018450  0.512  
      860000  -1.056341  0.512  
      870000  -1.045611  0.511  
      880000  -1.012482  0.511  
      890000  -1.100907  0.511  
      900000  -1.041614  0.510  
      910000  -1.015376  0.510  
      920000  -0.983869  0.510  
      930000  -0.964551  0.510  
      940000  -0.955617  0.510  
      950000  -1.039107  0.510  
      960000  -1.082525  0.510  
      970000  -1.120164  0.509  
      980000  -1.126967  0.509  
      990000  -1.040521  0.508  
     1000000  -1.017665  0.508  
     1010000  -1.010654  0.508  
     1020000  -1.120753  0.508  
     1030000  -1.192463  0.507  
     1040000  -1.124955  0.506  
     1050000  -1.185579  0.506  
     1060000  -1.211006  0.505  
     1070000  -1.121118  0.504  
     1080000  -1.124821  0.504  
     1090000  -1.105792  0.503  
     1100000  -1.118894  0.503  
     1110000  -1.065846  0.502  
     1120000  -1.050405  0.502  
     1130000  -1.107049  0.502  
     1140000  -1.117987  0.501  
     1150000  -1.041746  0.501  
     1160000  -1.002272  0.500  
     1170000  -1.050955  0.500  
     1180000  -1.078809  0.500  
     1190000  -1.073654  0.500  
     1200000  -1.201540  0.500  
     1210000  -1.146117  0.499  
     1220000  -1.107435  0.499  
     1230000  -1.088285  0.499  
     1240000  -1.103380  0.499  
     1250000  -1.086097  0.498  
     1260000  -1.149016  0.498  
     1270000  -1.047620  0.498  
     1280000  -1.001628  0.497  
     1290000  -1.006767  0.497  
     1300000  -1.011516  0.497  
     1310000  -1.044884  0.497  
     1320000  -1.002880  0.497  
     1330000  -0.985040  0.496  
     1340000  -0.967920  0.496  
     1350000  -1.028321  0.496  
     1360000  -1.051149  0.496  
