           0   0.000000  0.000  
       10000  -0.166176  0.862  
       20000  -0.287001  0.832  
       30000  -0.282995  0.824  
       40000  -0.320313  0.812  
       50000  -0.361960  0.800  
       60000  -0.368220  0.796  
       70000  -0.372365  0.790  
       80000  -0.439425  0.785  
       90000  -0.295239  0.783  
      100000  -0.353008  0.783  
      110000  -0.280528  0.783  
      120000  -0.338362  0.784  
      130000  -0.278714  0.785  
      140000  -0.313389  0.784  
      150000  -0.317216  0.782  
      160000  -0.307255  0.782  
      170000  -0.311385  0.783  
      180000  -0.316269  0.783  
      190000  -0.319274  0.784  
      200000  -0.361539  0.784  
      210000  -0.317517  0.784  
      220000  -0.354354  0.783  
      230000  -0.396006  0.783  
      240000  -0.324050  0.783  
      250000  -0.348531  0.783  
      260000  -0.376796  0.783  
      270000  -0.314817  0.783  
      280000  -0.307932  0.782  
      290000  -0.300170  0.782  
      300000  -0.323480  0.782  
      310000  -0.418747  0.781  
      320000  -0.335960  0.781  
      330000  -0.421992  0.780  
      340000  -0.352442  0.779  
      350000  -0.361245  0.779  
      360000  -0.299616  0.779  
      370000  -0.321268  0.779  
      380000  -0.511163  0.778  
      390000  -0.379690  0.777  
      400000  -0.375852  0.776  
      410000  -0.298934  0.776  
      420000  -0.300125  0.776  
      430000  -0.311156  0.776  
      440000  -0.365413  0.776  
      450000  -0.326046  0.776  
      460000  -0.428191  0.775  
      470000  -0.446041  0.775  
      480000  -0.415029  0.774  
      490000  -0.391576  0.773  
      500000  -0.323313  0.773  
      510000  -0.317175  0.773  
      520000  -0.292214  0.773  
      530000  -0.342772  0.774  
      540000  -0.240952  0.774  
      550000  -0.290609  0.775  
      560000  -0.342715  0.775  
      570000  -0.315817  0.775  
      580000  -0.317500  0.775  
      590000  -0.383119  0.775  
      600000  -0.258730  0.775  
      610000  -0.272179  0.775  
      620000  -0.184199  0.776  
      630000  -0.221637  0.776  
      640000  -0.286539  0.777  
      650000  -0.328012  0.777  
      660000  -0.325002  0.777  
      670000  -0.314618  0.777  
      680000  -0.355539  0.776  
      690000  -0.307236  0.776  
      700000  -0.332144  0.776  
      710000  -0.395115  0.776  
      720000  -0.358789  0.776  
      730000  -0.385698  0.775  
      740000  -0.355788  0.775  
      750000  -0.409691  0.775  
      760000  -0.405682  0.775  
      770000  -0.281425  0.775  
      780000  -0.240796  0.775  
      790000  -0.268036  0.776  
      800000  -0.310746  0.776  
      810000  -0.349613  0.776  
      820000  -0.344469  0.776  
      830000  -0.241289  0.776  
      840000  -0.300586  0.776  
      850000  -0.321070  0.776  
      860000  -0.221363  0.777  
      870000  -0.250708  0.777  
      880000  -0.268472  0.777  
      890000  -0.305565  0.778  
      900000  -0.353735  0.778  
      910000  -0.343414  0.778  
      920000  -0.274266  0.778  
      930000  -0.321213  0.778  
      940000  -0.328194  0.778  
      950000  -0.326316  0.778  
      960000  -0.351477  0.778  
      970000  -0.238915  0.778  
      980000  -0.321017  0.778  
      990000  -0.297428  0.778  
     1000000  -0.370131  0.778  
     1010000  -0.377619  0.778  
     1020000  -0.471420  0.778  
     1030000  -0.391862  0.777  
     1040000  -0.461672  0.777  
     1050000  -0.401277  0.777  
     1060000  -0.269499  0.777  
     1070000  -0.361455  0.777  
     1080000  -0.333750  0.777  
     1090000  -0.380469  0.776  
     1100000  -0.320921  0.776  
     1110000  -0.357379  0.776  
     1120000  -0.342543  0.776  
     1130000  -0.416758  0.776  
     1140000  -0.392924  0.775  
     1150000  -0.399460  0.775  
     1160000  -0.384266  0.775  
     1170000  -0.383636  0.774  
     1180000  -0.353529  0.774  
     1190000  -0.374482  0.774  
     1200000  -0.417817  0.774  
     1210000  -0.329319  0.774  
     1220000  -0.390342  0.774  
     1230000  -0.394210  0.774  
     1240000  -0.360692  0.773  
     1250000  -0.352244  0.773  
     1260000  -0.280553  0.773  
     1270000  -0.384318  0.774  
     1280000  -0.313214  0.773  
     1290000  -0.388070  0.773  
     1300000  -0.273946  0.773  
     1310000  -0.294717  0.774  
     1320000  -0.390592  0.774  
     1330000  -0.374892  0.773  
     1340000  -0.434680  0.773  
