        0.0000   1.167166   0.361205   1.528371 
      100.0000  -0.134359   0.357153   0.222793 
      200.0000  -0.247963   0.363164   0.115201 
      300.0000  -0.347642   0.361073   0.013431 
      400.0000  -0.446651   0.368640  -0.078011 
      500.0000  -0.500195   0.363427  -0.136768 
      600.0000  -0.563570   0.365570  -0.198001 
      700.0000  -0.610436   0.362770  -0.247666 
      800.0000  -0.656878   0.363667  -0.293211 
      900.0000  -0.709100   0.355791  -0.353309 
     1000.0000  -0.742343   0.357086  -0.385257 
     1100.0000  -0.770426   0.364408  -0.406017 
     1200.0000  -0.801648   0.354115  -0.447532 
     1300.0000  -0.809599   0.364581  -0.445018 
     1400.0000  -0.837924   0.360902  -0.477022 
     1500.0000  -0.861463   0.355036  -0.506427 
     1600.0000  -0.870373   0.368150  -0.502223 
     1700.0000  -0.880290   0.354657  -0.525633 
     1800.0000  -0.883587   0.358644  -0.524943 
     1900.0000  -0.898948   0.361249  -0.537699 
     2000.0000  -0.906028   0.365090  -0.540938 
     2100.0000  -0.935381   0.362578  -0.572803 
     2200.0000  -0.937143   0.357825  -0.579318 
     2300.0000  -0.965446   0.361442  -0.604004 
     2400.0000  -0.959167   0.360472  -0.598695 
     2500.0000  -0.988446   0.357327  -0.631119 
     2600.0000  -0.986588   0.371899  -0.614689 
     2700.0000  -0.983492   0.364151  -0.619341 
     2800.0000  -1.000161   0.365936  -0.634225 
     2900.0000  -0.995997   0.365624  -0.630373 
     3000.0000  -0.995122   0.364045  -0.631077 
     3100.0000  -1.005547   0.363138  -0.642409 
     3200.0000  -1.000290   0.365879  -0.634411 
     3300.0000  -1.005955   0.350643  -0.655312 
     3400.0000  -1.014471   0.363859  -0.650612 
     3500.0000  -1.031914   0.363427  -0.668488 
     3600.0000  -1.034307   0.361104  -0.673203 
     3700.0000  -1.037762   0.356482  -0.681280 
     3800.0000  -1.040981   0.363498  -0.677483 
     3900.0000  -1.029040   0.361537  -0.667503 
     4000.0000  -1.035815   0.362883  -0.672932 
     4100.0000  -1.048257   0.355060  -0.693197 
     4200.0000  -1.060389   0.366939  -0.693450 
     4300.0000  -1.060475   0.358495  -0.701980 
     4400.0000  -1.078247   0.360137  -0.718110 
     4500.0000  -1.063865   0.358530  -0.705335 
     4600.0000  -1.060386   0.363820  -0.696566 
     4700.0000  -1.065556   0.366376  -0.699180 
     4800.0000  -1.093092   0.364385  -0.728707 
     4900.0000  -1.085207   0.357517  -0.727690 
     5000.0000  -1.106962   0.358020  -0.748942 
     5100.0000  -1.123976   0.356304  -0.767672 
     5200.0000  -1.128064   0.361968  -0.766096 
     5300.0000  -1.134052   0.363076  -0.770976 
     5400.0000  -1.128945   0.357751  -0.771195 
     5500.0000  -1.141760   0.363637  -0.778123 
     5600.0000  -1.143288   0.360962  -0.782325 
     5700.0000  -1.146216   0.365724  -0.780492 
     5800.0000  -1.162821   0.359248  -0.803573 
     5900.0000  -1.178459   0.365969  -0.812490 
     6000.0000  -1.190046   0.367651  -0.822395 
     6100.0000  -1.178438   0.351790  -0.826648 
     6200.0000  -1.183113   0.358173  -0.824941 
     6300.0000  -1.188739   0.354714  -0.834024 
     6400.0000  -1.188351   0.361300  -0.827050 
     6500.0000  -1.185164   0.365946  -0.819217 
     6600.0000  -1.207206   0.366246  -0.840961 
     6700.0000  -1.214257   0.362631  -0.851626 
     6800.0000  -1.208193   0.356696  -0.851497 
     6900.0000  -1.218285   0.361563  -0.856722 
     7000.0000  -1.221906   0.357358  -0.864548 
     7100.0000  -1.227630   0.361311  -0.866319 
     7200.0000  -1.243136   0.359455  -0.883681 
     7300.0000  -1.261599   0.354790  -0.906810 
     7400.0000  -1.262416   0.367491  -0.894925 
     7500.0000  -1.275889   0.355868  -0.920021 
     7600.0000  -1.277076   0.360382  -0.916694 
     7700.0000  -1.281964   0.354155  -0.927809 
     7800.0000  -1.288870   0.354629  -0.934241 
