           0   0.000000  0.000  
       10000  -0.572494  0.609  
       20000  -0.765774  0.496  
       30000  -0.899342  0.433  
       40000  -0.992674  0.394  
       50000  -1.048363  0.366  
       60000  -1.093085  0.344  
       70000  -1.133091  0.327  
       80000  -1.154670  0.313  
       90000  -1.155514  0.303  
      100000  -1.163336  0.295  
      110000  -1.178652  0.287  
      120000  -1.194291  0.281  
      130000  -1.210245  0.276  
      140000  -1.212183  0.271  
      150000  -1.250103  0.267  
      160000  -1.246710  0.263  
      170000  -1.257969  0.260  
      180000  -1.270066  0.257  
      190000  -1.280258  0.254  
      200000  -1.288422  0.252  
      210000  -1.302540  0.249  
      220000  -1.313773  0.247  
      230000  -1.311442  0.245  
      240000  -1.325594  0.243  
      250000  -1.335588  0.242  
      260000  -1.333653  0.240  
      270000  -1.342276  0.239  
      280000  -1.341075  0.237  
      290000  -1.349261  0.236  
      300000  -1.347541  0.234  
      310000  -1.356317  0.233  
      320000  -1.356588  0.232  
      330000  -1.363870  0.231  
      340000  -1.373151  0.230  
      350000  -1.378655  0.229  
      360000  -1.387348  0.228  
      370000  -1.389193  0.227  
      380000  -1.398490  0.226  
      390000  -1.396349  0.225  
      400000  -1.402657  0.224  
      410000  -1.411358  0.224  
      420000  -1.409978  0.223  
      430000  -1.409696  0.222  
      440000  -1.419402  0.221  
      450000  -1.420517  0.221  
      460000  -1.419856  0.220  
      470000  -1.421142  0.219  
      480000  -1.417455  0.219  
      490000  -1.419250  0.218  
      500000  -1.418011  0.218  
      510000  -1.420899  0.217  
      520000  -1.420375  0.217  
      530000  -1.418490  0.216  
      540000  -1.418692  0.216  
      550000  -1.418573  0.215  
      560000  -1.422348  0.215  
      570000  -1.419884  0.214  
      580000  -1.417598  0.214  
      590000  -1.417441  0.214  
      600000  -1.423358  0.213  
      610000  -1.436408  0.213  
      620000  -1.437055  0.212  
      630000  -1.434341  0.212  
      640000  -1.435910  0.212  
      650000  -1.435713  0.211  
      660000  -1.444546  0.211  
      670000  -1.442823  0.211  
      680000  -1.443757  0.210  
      690000  -1.449121  0.210  
      700000  -1.451520  0.210  
      710000  -1.450648  0.209  
      720000  -1.454724  0.209  
      730000  -1.451205  0.209  
      740000  -1.451392  0.208  
      750000  -1.450266  0.208  
      760000  -1.451501  0.208  
      770000  -1.452728  0.208  
      780000  -1.457122  0.207  
      790000  -1.459679  0.207  
      800000  -1.457871  0.207  
      810000  -1.458970  0.207  
      820000  -1.460384  0.206  
      830000  -1.459830  0.206  
      840000  -1.460030  0.206  
      850000  -1.458995  0.206  
      860000  -1.462330  0.205  
      870000  -1.466579  0.205  
      880000  -1.466551  0.205  
      890000  -1.465892  0.205  
      900000  -1.462199  0.205  
