        0.0000   1.166920   0.367225   1.534145 
      100.0000  -0.073827   0.376341   0.302513 
      200.0000  -0.131325   0.365259   0.233934 
      300.0000  -0.180034   0.366478   0.186444 
      400.0000  -0.218104   0.367765   0.149660 
      500.0000  -0.252918   0.362388   0.109470 
      600.0000  -0.287032   0.363914   0.076881 
      700.0000  -0.302549   0.368437   0.065887 
      800.0000  -0.328801   0.374181   0.045381 
      900.0000  -0.330615   0.364095   0.033479 
     1000.0000  -0.336873   0.363641   0.026768 
     1100.0000  -0.355532   0.376043   0.020511 
     1200.0000  -0.375708   0.359633  -0.016075 
     1300.0000  -0.380751   0.364923  -0.015828 
     1400.0000  -0.384132   0.360260  -0.023872 
     1500.0000  -0.400562   0.361480  -0.039082 
     1600.0000  -0.406707   0.363038  -0.043669 
     1700.0000  -0.407848   0.371602  -0.036246 
     1800.0000  -0.414636   0.367041  -0.047595 
     1900.0000  -0.419514   0.365806  -0.053708 
     2000.0000  -0.449690   0.362467  -0.087223 
     2100.0000  -0.440618   0.373442  -0.067177 
     2200.0000  -0.449603   0.367169  -0.082434 
     2300.0000  -0.458115   0.376939  -0.081175 
     2400.0000  -0.466248   0.372555  -0.093693 
     2500.0000  -0.457887   0.371533  -0.086354 
     2600.0000  -0.465775   0.367689  -0.098087 
     2700.0000  -0.471147   0.366711  -0.104436 
     2800.0000  -0.481604   0.361500  -0.120104 
     2900.0000  -0.479257   0.358217  -0.121040 
     3000.0000  -0.474649   0.371032  -0.103618 
     3100.0000  -0.477203   0.363322  -0.113880 
     3200.0000  -0.488457   0.373380  -0.115076 
     3300.0000  -0.496423   0.370531  -0.125892 
     3400.0000  -0.498352   0.363177  -0.135175 
     3500.0000  -0.509297   0.361199  -0.148098 
     3600.0000  -0.516781   0.353764  -0.163017 
     3700.0000  -0.513843   0.364487  -0.149356 
     3800.0000  -0.496208   0.362300  -0.133908 
     3900.0000  -0.492927   0.365307  -0.127620 
     4000.0000  -0.488418   0.374076  -0.114341 
     4100.0000  -0.485989   0.370069  -0.115920 
     4200.0000  -0.497189   0.360676  -0.136513 
     4300.0000  -0.505771   0.367224  -0.138547 
     4400.0000  -0.512235   0.361738  -0.150497 
     4500.0000  -0.516443   0.370083  -0.146360 
     4600.0000  -0.534841   0.373968  -0.160872 
     4700.0000  -0.531995   0.366149  -0.165846 
     4800.0000  -0.527581   0.356955  -0.170627 
     4900.0000  -0.521908   0.365614  -0.156295 
     5000.0000  -0.525887   0.367737  -0.158150 
     5100.0000  -0.531187   0.366492  -0.164695 
     5200.0000  -0.531758   0.363199  -0.168559 
     5300.0000  -0.540454   0.362774  -0.177680 
     5400.0000  -0.561640   0.356875  -0.204765 
     5500.0000  -0.570883   0.365259  -0.205624 
     5600.0000  -0.564538   0.365454  -0.199085 
     5700.0000  -0.559989   0.370993  -0.188996 
     5800.0000  -0.568407   0.362490  -0.205917 
     5900.0000  -0.553372   0.367377  -0.185995 
     6000.0000  -0.555220   0.367655  -0.187565 
     6100.0000  -0.554122   0.367192  -0.186930 
     6200.0000  -0.555297   0.355264  -0.200033 
     6300.0000  -0.540787   0.373035  -0.167752 
     6400.0000  -0.536803   0.364196  -0.172607 
     6500.0000  -0.527657   0.376328  -0.151330 
     6600.0000  -0.521395   0.356464  -0.164931 
     6700.0000  -0.525848   0.363366  -0.162482 
     6800.0000  -0.524381   0.367277  -0.157105 
     6900.0000  -0.532945   0.383574  -0.149370 
     7000.0000  -0.519776   0.371487  -0.148290 
     7100.0000  -0.517020   0.370607  -0.146414 
     7200.0000  -0.517421   0.368679  -0.148742 
     7300.0000  -0.510995   0.359544  -0.151451 
     7400.0000  -0.519005   0.375724  -0.143281 
     7500.0000  -0.522828   0.365417  -0.157411 
     7600.0000  -0.513792   0.364965  -0.148827 
     7700.0000  -0.520963   0.367101  -0.153862 
     7800.0000  -0.534163   0.364944  -0.169219 
     7900.0000  -0.532078   0.361830  -0.170248 
     8000.0000  -0.541393   0.368883  -0.172510 
     8100.0000  -0.527798   0.365472  -0.162326 
     8200.0000  -0.529356   0.365466  -0.163890 
     8300.0000  -0.542852   0.367150  -0.175702 
     8400.0000  -0.542970   0.356855  -0.186116 
     8500.0000  -0.538523   0.361935  -0.176588 
     8600.0000  -0.528469   0.366307  -0.162161 
     8700.0000  -0.522983   0.369195  -0.153789 
     8800.0000  -0.530130   0.366609  -0.163521 
     8900.0000  -0.542740   0.368566  -0.174175 
     9000.0000  -0.536532   0.364726  -0.171806 
     9100.0000  -0.539768   0.368623  -0.171145 
     9200.0000  -0.557586   0.352246  -0.205340 
     9300.0000  -0.545230   0.360685  -0.184545 
     9400.0000  -0.556715   0.363322  -0.193394 
     9500.0000  -0.560590   0.365927  -0.194663 
     9600.0000  -0.536903   0.372078  -0.164824 
     9700.0000  -0.534258   0.376335  -0.157922 
     9800.0000  -0.516944   0.364664  -0.152280 
     9900.0000  -0.519649   0.362337  -0.157312 
    10000.0000  -0.515327   0.376287  -0.139040 
    10100.0000  -0.535427   0.370947  -0.164480 
    10200.0000  -0.527009   0.364421  -0.162588 
    10300.0000  -0.537248   0.362032  -0.175216 
    10400.0000  -0.529835   0.368998  -0.160837 
    10500.0000  -0.545462   0.368605  -0.176857 
    10600.0000  -0.543732   0.368860  -0.174872 
    10700.0000  -0.528315   0.368932  -0.159383 
    10800.0000  -0.541246   0.374471  -0.166775 
    10900.0000  -0.539956   0.364060  -0.175896 
    11000.0000  -0.543135   0.363701  -0.179434 
    11100.0000  -0.546946   0.364225  -0.182721 
    11200.0000  -0.556730   0.360834  -0.195896 
    11300.0000  -0.547716   0.363332  -0.184385 
    11400.0000  -0.552427   0.363360  -0.189067 
    11500.0000  -0.557591   0.366362  -0.191229 
    11600.0000  -0.563469   0.369625  -0.193844 
    11700.0000  -0.577592   0.363100  -0.214493 
    11800.0000  -0.583641   0.363668  -0.219973 
    11900.0000  -0.572335   0.365323  -0.207011 
    12000.0000  -0.563690   0.369589  -0.194101 
    12100.0000  -0.564516   0.358476  -0.206040 
    12200.0000  -0.564470   0.367098  -0.197373 
    12300.0000  -0.564730   0.371731  -0.192999 
    12400.0000  -0.564628   0.358619  -0.206010 
    12500.0000  -0.565209   0.368324  -0.196885 
    12600.0000  -0.577728   0.370173  -0.207555 
    12700.0000  -0.576357   0.365950  -0.210406 
    12800.0000  -0.577308   0.357577  -0.219731 
    12900.0000  -0.586314   0.368829  -0.217485 
    13000.0000  -0.580425   0.369752  -0.210673 
    13100.0000  -0.566451   0.366368  -0.200083 
    13200.0000  -0.575474   0.362763  -0.212710 
    13300.0000  -0.565129   0.368553  -0.196576 
    13400.0000  -0.551262   0.363268  -0.187994 
    13500.0000  -0.554385   0.369841  -0.184544 
    13600.0000  -0.562479   0.369467  -0.193013 
    13700.0000  -0.563277   0.370796  -0.192481 
    13800.0000  -0.566332   0.374208  -0.192124 
    13900.0000  -0.574822   0.373436  -0.201386 
    14000.0000  -0.577146   0.371844  -0.205302 
    14100.0000  -0.573758   0.373071  -0.200687 
    14200.0000  -0.567222   0.366211  -0.201011 
    14300.0000  -0.553501   0.361918  -0.191583 
    14400.0000  -0.556793   0.380206  -0.176587 
    14500.0000  -0.561368   0.361273  -0.200095 
    14600.0000  -0.563181   0.362183  -0.200998 
    14700.0000  -0.568210   0.365182  -0.203028 
    14800.0000  -0.561354   0.370132  -0.191222 
    14900.0000  -0.571980   0.375194  -0.196786 
    15000.0000  -0.591812   0.359871  -0.231941 
    15100.0000  -0.589552   0.366487  -0.223065 
    15200.0000  -0.602442   0.356433  -0.246009 
    15300.0000  -0.578514   0.362880  -0.215634 
    15400.0000  -0.577560   0.369039  -0.208521 
    15500.0000  -0.577682   0.369257  -0.208425 
    15600.0000  -0.559812   0.364405  -0.195406 
    15700.0000  -0.559839   0.361492  -0.198347 
    15800.0000  -0.552028   0.361048  -0.190980 
    15900.0000  -0.550035   0.366734  -0.183300 
    16000.0000  -0.568764   0.370471  -0.198293 
    16100.0000  -0.564890   0.364749  -0.200141 
    16200.0000  -0.562411   0.370151  -0.192260 
    16300.0000  -0.561016   0.371288  -0.189728 
    16400.0000  -0.574880   0.354932  -0.219947 
    16500.0000  -0.582101   0.362944  -0.219156 
    16600.0000  -0.588557   0.363615  -0.224943 
    16700.0000  -0.590713   0.370336  -0.220377 
    16800.0000  -0.591369   0.367990  -0.223379 
    16900.0000  -0.594743   0.367414  -0.227329 
    17000.0000  -0.592958   0.365779  -0.227179 
    17100.0000  -0.588988   0.368728  -0.220260 
    17200.0000  -0.593564   0.364463  -0.229101 
    17300.0000  -0.590302   0.370556  -0.219746 
    17400.0000  -0.583997   0.372323  -0.211673 
    17500.0000  -0.579818   0.368055  -0.211762 
    17600.0000  -0.581229   0.362984  -0.218245 
