           0   0.000000  0.000  
       10000  -0.425836  0.742  
       20000  -0.524433  0.706  
       30000  -0.680866  0.661  
       40000  -0.728755  0.637  
       50000  -0.758118  0.619  
       60000  -0.722305  0.609  
       70000  -0.794173  0.600  
       80000  -0.843098  0.589  
       90000  -0.783069  0.580  
      100000  -0.915874  0.572  
      110000  -0.989889  0.563  
      120000  -0.897836  0.555  
      130000  -0.922241  0.549  
      140000  -0.945482  0.543  
      150000  -0.966241  0.539  
      160000  -0.984944  0.535  
      170000  -0.989028  0.531  
      180000  -1.019548  0.528  
      190000  -0.991855  0.525  
      200000  -1.010751  0.523  
      210000  -1.046960  0.521  
      220000  -1.058703  0.519  
      230000  -1.120587  0.515  
      240000  -1.116620  0.512  
      250000  -1.048660  0.509  
      260000  -1.003169  0.508  
      270000  -1.026294  0.507  
      280000  -0.984843  0.506  
      290000  -0.963257  0.506  
      300000  -0.919512  0.506  
      310000  -0.952371  0.506  
      320000  -0.941953  0.505  
      330000  -0.985976  0.505  
      340000  -1.023251  0.505  
      350000  -1.000878  0.505  
      360000  -1.089371  0.504  
      370000  -1.102365  0.503  
      380000  -1.119037  0.501  
      390000  -1.120475  0.499  
      400000  -1.195637  0.497  
      410000  -1.152825  0.495  
      420000  -1.181753  0.493  
      430000  -1.183102  0.491  
      440000  -1.207484  0.489  
      450000  -1.263005  0.487  
      460000  -1.219857  0.485  
      470000  -1.182484  0.483  
      480000  -1.236784  0.482  
      490000  -1.137026  0.480  
      500000  -1.176418  0.479  
      510000  -1.136447  0.478  
      520000  -1.119179  0.478  
      530000  -1.179287  0.477  
      540000  -1.178817  0.475  
      550000  -1.161825  0.474  
      560000  -1.192197  0.474  
      570000  -1.216539  0.472  
      580000  -1.209744  0.471  
      590000  -1.170838  0.470  
      600000  -1.179523  0.469  
      610000  -1.167179  0.469  
      620000  -1.197931  0.468  
      630000  -1.068667  0.467  
      640000  -1.033373  0.467  
      650000  -1.066256  0.467  
      660000  -1.090137  0.467  
      670000  -1.103105  0.467  
      680000  -1.062202  0.466  
      690000  -1.112848  0.466  
      700000  -1.140681  0.466  
      710000  -1.173587  0.465  
      720000  -1.163631  0.464  
      730000  -1.076000  0.464  
      740000  -1.121121  0.464  
      750000  -1.200912  0.463  
      760000  -1.173203  0.462  
      770000  -1.224671  0.462  
      780000  -1.176979  0.462  
      790000  -1.171489  0.461  
      800000  -1.179645  0.461  
      810000  -1.219222  0.460  
      820000  -1.148775  0.460  
      830000  -1.161158  0.459  
      840000  -1.167143  0.459  
      850000  -1.207336  0.459  
      860000  -1.218901  0.458  
      870000  -1.238229  0.458  
      880000  -1.156220  0.458  
      890000  -1.184459  0.457  
      900000  -1.286286  0.457  
      910000  -1.281625  0.456  
      920000  -1.279228  0.456  
      930000  -1.277983  0.455  
      940000  -1.311380  0.454  
      950000  -1.370250  0.453  
      960000  -1.425804  0.453  
      970000  -1.359328  0.452  
      980000  -1.404123  0.451  
      990000  -1.436192  0.450  
     1000000  -1.487405  0.449  
     1010000  -1.492236  0.448  
     1020000  -1.422157  0.447  
     1030000  -1.361408  0.446  
     1040000  -1.452218  0.446  
     1050000  -1.426872  0.445  
     1060000  -1.380841  0.444  
     1070000  -1.320173  0.444  
     1080000  -1.338459  0.443  
     1090000  -1.266525  0.443  
     1100000  -1.290956  0.443  
     1110000  -1.381175  0.442  
     1120000  -1.443705  0.441  
     1130000  -1.406034  0.441  
     1140000  -1.405421  0.440  
     1150000  -1.415642  0.439  
     1160000  -1.329288  0.439  
     1170000  -1.304058  0.439  
     1180000  -1.310980  0.438  
     1190000  -1.260340  0.438  
     1200000  -1.302907  0.438  
     1210000  -1.320148  0.438  
     1220000  -1.305701  0.437  
     1230000  -1.297094  0.437  
     1240000  -1.321846  0.437  
     1250000  -1.327082  0.436  
     1260000  -1.314828  0.436  
     1270000  -1.357649  0.436  
     1280000  -1.341074  0.435  
     1290000  -1.348461  0.435  
     1300000  -1.277312  0.435  
     1310000  -1.253511  0.435  
     1320000  -1.273193  0.435  
     1330000  -1.356941  0.435  
     1340000  -1.362806  0.434  
     1350000  -1.386494  0.434  
     1360000  -1.381943  0.433  
     1370000  -1.396329  0.433  
     1380000  -1.336051  0.433  
     1390000  -1.333887  0.432  
     1400000  -1.307129  0.432  
     1410000  -1.364273  0.432  
     1420000  -1.376130  0.431  
     1430000  -1.362466  0.431  
     1440000  -1.403154  0.431  
     1450000  -1.399945  0.431  
     1460000  -1.456961  0.430  
     1470000  -1.419568  0.430  
     1480000  -1.414419  0.429  
     1490000  -1.386188  0.429  
     1500000  -1.364155  0.428  
     1510000  -1.269641  0.428  
     1520000  -1.307455  0.428  
     1530000  -1.280297  0.428  
     1540000  -1.189325  0.428  
     1550000  -1.293473  0.428  
     1560000  -1.365354  0.428  
     1570000  -1.321592  0.428  
     1580000  -1.441636  0.428  
     1590000  -1.452414  0.427  
     1600000  -1.476040  0.427  
     1610000  -1.457158  0.426  
     1620000  -1.410883  0.426  
     1630000  -1.384701  0.425  
     1640000  -1.373161  0.425  
     1650000  -1.359040  0.425  
     1660000  -1.382251  0.425  
     1670000  -1.425568  0.424  
     1680000  -1.358563  0.424  
     1690000  -1.379710  0.424  
     1700000  -1.381436  0.424  
     1710000  -1.399835  0.424  
     1720000  -1.486865  0.423  
     1730000  -1.482706  0.423  
     1740000  -1.503171  0.422  
     1750000  -1.496939  0.422  
     1760000  -1.434195  0.422  
     1770000  -1.393224  0.421  
     1780000  -1.365732  0.421  
     1790000  -1.366125  0.421  
     1800000  -1.370770  0.421  
     1810000  -1.381551  0.421  
     1820000  -1.426348  0.421  
     1830000  -1.382344  0.420  
     1840000  -1.423775  0.420  
     1850000  -1.442802  0.420  
     1860000  -1.430898  0.420  
     1870000  -1.437637  0.419  
     1880000  -1.429635  0.419  
     1890000  -1.487662  0.419  
     1900000  -1.408476  0.418  
     1910000  -1.385115  0.418  
     1920000  -1.461439  0.418  
