        0.0000   1.166920   0.373245   1.540165 
      100.0000  -0.074767   0.370678   0.295912 
      200.0000  -0.135571   0.374188   0.238616 
      300.0000  -0.189534   0.371566   0.182032 
      400.0000  -0.223100   0.367570   0.144470 
      500.0000  -0.240945   0.373227   0.132282 
      600.0000  -0.273942   0.371355   0.097413 
      700.0000  -0.278220   0.371379   0.093160 
      800.0000  -0.288561   0.369762   0.081201 
      900.0000  -0.281655   0.372662   0.091008 
     1000.0000  -0.314221   0.362682   0.048460 
     1100.0000  -0.330488   0.374190   0.043702 
     1200.0000  -0.347266   0.374352   0.027086 
     1300.0000  -0.343854   0.377964   0.034110 
     1400.0000  -0.360066   0.366489   0.006424 
     1500.0000  -0.362846   0.365859   0.003013 
     1600.0000  -0.369863   0.359220  -0.010643 
     1700.0000  -0.369608   0.375096   0.005488 
     1800.0000  -0.393013   0.383702  -0.009311 
     1900.0000  -0.396317   0.365759  -0.030558 
     2000.0000  -0.392231   0.373364  -0.018867 
     2100.0000  -0.382819   0.374762  -0.008056 
     2200.0000  -0.386549   0.373538  -0.013011 
     2300.0000  -0.381404   0.371572  -0.009832 
     2400.0000  -0.392674   0.365983  -0.026691 
     2500.0000  -0.407075   0.376221  -0.030854 
     2600.0000  -0.412188   0.372718  -0.039470 
     2700.0000  -0.401591   0.371251  -0.030340 
     2800.0000  -0.420447   0.373836  -0.046610 
     2900.0000  -0.421618   0.370277  -0.051341 
     3000.0000  -0.436943   0.373902  -0.063040 
     3100.0000  -0.437785   0.374985  -0.062800 
     3200.0000  -0.435825   0.375657  -0.060168 
     3300.0000  -0.432936   0.374178  -0.058758 
     3400.0000  -0.433222   0.378215  -0.055007 
     3500.0000  -0.419803   0.373668  -0.046135 
     3600.0000  -0.424813   0.370782  -0.054031 
     3700.0000  -0.430154   0.376789  -0.053365 
     3800.0000  -0.433325   0.367178  -0.066147 
     3900.0000  -0.439403   0.381198  -0.058205 
     4000.0000  -0.435545   0.369220  -0.066325 
     4100.0000  -0.436109   0.370568  -0.065542 
     4200.0000  -0.442630   0.368003  -0.074626 
     4300.0000  -0.444197   0.380159  -0.064038 
     4400.0000  -0.449875   0.365108  -0.084767 
     4500.0000  -0.447721   0.370304  -0.077417 
     4600.0000  -0.437845   0.372684  -0.065162 
     4700.0000  -0.430314   0.371218  -0.059096 
     4800.0000  -0.417377   0.371117  -0.046260 
     4900.0000  -0.422243   0.370721  -0.051522 
     5000.0000  -0.414769   0.382551  -0.032217 
     5100.0000  -0.412753   0.370823  -0.041929 
     5200.0000  -0.429422   0.382433  -0.046989 
     5300.0000  -0.432362   0.372535  -0.059827 
     5400.0000  -0.427016   0.371040  -0.055976 
     5500.0000  -0.425539   0.374359  -0.051180 
     5600.0000  -0.417442   0.371134  -0.046309 
     5700.0000  -0.428439   0.365244  -0.063196 
     5800.0000  -0.419188   0.363354  -0.055835 
     5900.0000  -0.432476   0.369077  -0.063399 
     6000.0000  -0.431277   0.370664  -0.060613 
     6100.0000  -0.435188   0.372552  -0.062636 
     6200.0000  -0.428707   0.375873  -0.052834 
     6300.0000  -0.426112   0.362666  -0.063446 
     6400.0000  -0.433077   0.378599  -0.054478 
     6500.0000  -0.427144   0.367346  -0.059797 
     6600.0000  -0.426884   0.373546  -0.053338 
     6700.0000  -0.434178   0.377153  -0.057026 
     6800.0000  -0.443422   0.375721  -0.067701 
     6900.0000  -0.452287   0.368450  -0.083837 
     7000.0000  -0.448640   0.369154  -0.079486 
     7100.0000  -0.433175   0.371892  -0.061283 
     7200.0000  -0.442751   0.371021  -0.071730 
     7300.0000  -0.457075   0.369922  -0.087152 
     7400.0000  -0.443006   0.369034  -0.073971 
     7500.0000  -0.433993   0.366867  -0.067126 
     7600.0000  -0.445156   0.378641  -0.066515 
     7700.0000  -0.440555   0.374862  -0.065693 
     7800.0000  -0.434123   0.370322  -0.063801 
     7900.0000  -0.434813   0.364575  -0.070238 
     8000.0000  -0.442328   0.366523  -0.075804 
     8100.0000  -0.466119   0.368721  -0.097398 
     8200.0000  -0.444182   0.370880  -0.073303 
     8300.0000  -0.450218   0.381306  -0.068911 
     8400.0000  -0.454643   0.378392  -0.076251 
     8500.0000  -0.453574   0.377948  -0.075626 
     8600.0000  -0.469624   0.375221  -0.094403 
     8700.0000  -0.479076   0.368493  -0.110583 
     8800.0000  -0.491797   0.363215  -0.128582 
     8900.0000  -0.486018   0.373792  -0.112226 
     9000.0000  -0.464739   0.376352  -0.088387 
     9100.0000  -0.476996   0.377364  -0.099632 
     9200.0000  -0.461845   0.370265  -0.091580 
     9300.0000  -0.458373   0.364099  -0.094273 
     9400.0000  -0.466545   0.368956  -0.097589 
     9500.0000  -0.467987   0.366368  -0.101619 
     9600.0000  -0.470192   0.374724  -0.095468 
     9700.0000  -0.468906   0.369461  -0.099445 
     9800.0000  -0.463744   0.375820  -0.087924 
     9900.0000  -0.446668   0.375116  -0.071552 
    10000.0000  -0.457141   0.369395  -0.087746 
    10100.0000  -0.457357   0.367227  -0.090130 
    10200.0000  -0.449371   0.371172  -0.078199 
    10300.0000  -0.451185   0.376583  -0.074602 
    10400.0000  -0.444921   0.386601  -0.058320 
    10500.0000  -0.429342   0.371953  -0.057389 
    10600.0000  -0.425660   0.368755  -0.056905 
    10700.0000  -0.408710   0.373152  -0.035558 
    10800.0000  -0.417400   0.364223  -0.053177 
    10900.0000  -0.420923   0.373585  -0.047338 
    11000.0000  -0.420809   0.371279  -0.049530 
    11100.0000  -0.410819   0.373279  -0.037539 
    11200.0000  -0.408691   0.370328  -0.038363 
    11300.0000  -0.418951   0.372855  -0.046096 
    11400.0000  -0.425410   0.374634  -0.050777 
    11500.0000  -0.433387   0.368421  -0.064966 
    11600.0000  -0.432523   0.367674  -0.064849 
    11700.0000  -0.440820   0.363454  -0.077366 
    11800.0000  -0.434065   0.380905  -0.053160 
    11900.0000  -0.434819   0.368971  -0.065848 
    12000.0000  -0.434647   0.373433  -0.061214 
    12100.0000  -0.444160   0.359137  -0.085023 
    12200.0000  -0.461572   0.374061  -0.087511 
    12300.0000  -0.453172   0.378854  -0.074318 
    12400.0000  -0.443393   0.372684  -0.070709 
    12500.0000  -0.420437   0.369737  -0.050700 
    12600.0000  -0.411695   0.370474  -0.041221 
    12700.0000  -0.416175   0.364549  -0.051625 
    12800.0000  -0.425825   0.373234  -0.052590 
    12900.0000  -0.417395   0.368529  -0.048866 
    13000.0000  -0.428024   0.377123  -0.050901 
    13100.0000  -0.432767   0.368964  -0.063803 
    13200.0000  -0.434195   0.374718  -0.059477 
    13300.0000  -0.437639   0.373547  -0.064091 
    13400.0000  -0.438506   0.364497  -0.074009 
    13500.0000  -0.431342   0.364156  -0.067186 
    13600.0000  -0.435925   0.366290  -0.069635 
    13700.0000  -0.434911   0.365780  -0.069131 
    13800.0000  -0.436035   0.371926  -0.064109 
    13900.0000  -0.435526   0.367322  -0.068205 
    14000.0000  -0.434120   0.369602  -0.064518 
    14100.0000  -0.426290   0.373978  -0.052313 
    14200.0000  -0.416886   0.378611  -0.038275 
    14300.0000  -0.425942   0.372208  -0.053734 
    14400.0000  -0.431332   0.375979  -0.055353 
    14500.0000  -0.434202   0.362860  -0.071342 
    14600.0000  -0.445689   0.374357  -0.071332 
    14700.0000  -0.430667   0.379682  -0.050985 
    14800.0000  -0.436179   0.372227  -0.063952 
    14900.0000  -0.424893   0.375737  -0.049155 
    15000.0000  -0.434735   0.375449  -0.059287 
    15100.0000  -0.433999   0.375490  -0.058509 
    15200.0000  -0.436798   0.374365  -0.062434 
    15300.0000  -0.430529   0.380672  -0.049857 
    15400.0000  -0.437503   0.375191  -0.062312 
    15500.0000  -0.446856   0.369094  -0.077763 
    15600.0000  -0.461815   0.370629  -0.091187 
    15700.0000  -0.475269   0.372109  -0.103159 
    15800.0000  -0.470194   0.374173  -0.096022 
    15900.0000  -0.469580   0.368441  -0.101140 
    16000.0000  -0.470394   0.363712  -0.106682 
    16100.0000  -0.457458   0.372821  -0.084637 
    16200.0000  -0.456348   0.371343  -0.085004 
    16300.0000  -0.458460   0.377037  -0.081423 
    16400.0000  -0.457889   0.372266  -0.085623 
    16500.0000  -0.469356   0.370937  -0.098420 
    16600.0000  -0.477132   0.378426  -0.098706 
    16700.0000  -0.477964   0.368386  -0.109578 
    16800.0000  -0.474073   0.376207  -0.097867 
    16900.0000  -0.452172   0.379874  -0.072298 
    17000.0000  -0.455083   0.372693  -0.082390 
    17100.0000  -0.452221   0.373023  -0.079199 
    17200.0000  -0.436624   0.370758  -0.065866 
    17300.0000  -0.451447   0.381534  -0.069913 
    17400.0000  -0.448843   0.373492  -0.075352 
    17500.0000  -0.437194   0.367956  -0.069237 
    17600.0000  -0.426317   0.372123  -0.054194 
    17700.0000  -0.433384   0.378063  -0.055321 
    17800.0000  -0.423534   0.373069  -0.050465 
    17900.0000  -0.429471   0.376866  -0.052605 
    18000.0000  -0.415613   0.374088  -0.041525 
    18100.0000  -0.428523   0.377312  -0.051210 
    18200.0000  -0.420026   0.381670  -0.038356 
    18300.0000  -0.409517   0.373845  -0.035672 
    18400.0000  -0.426784   0.369497  -0.057287 
    18500.0000  -0.422644   0.371242  -0.051402 
    18600.0000  -0.434863   0.376745  -0.058117 
    18700.0000  -0.437923   0.371476  -0.066447 
    18800.0000  -0.425026   0.367736  -0.057290 
    18900.0000  -0.446942   0.369323  -0.077619 
    19000.0000  -0.450616   0.379160  -0.071455 
    19100.0000  -0.442719   0.373584  -0.069135 
    19200.0000  -0.451497   0.360324  -0.091173 
    19300.0000  -0.446014   0.371121  -0.074893 
    19400.0000  -0.461351   0.367588  -0.093764 
    19500.0000  -0.458386   0.377329  -0.081057 
    19600.0000  -0.450461   0.377136  -0.073325 
    19700.0000  -0.453732   0.366700  -0.087033 
    19800.0000  -0.441341   0.373460  -0.067881 
    19900.0000  -0.444504   0.366086  -0.078419 
    20000.0000  -0.446913   0.374244  -0.072670 
    20100.0000  -0.455280   0.372199  -0.083082 
    20200.0000  -0.450411   0.366163  -0.084248 
    20300.0000  -0.450435   0.370918  -0.079517 
    20400.0000  -0.437554   0.376971  -0.060583 
    20500.0000  -0.440508   0.368921  -0.071587 
    20600.0000  -0.447064   0.366136  -0.080928 
    20700.0000  -0.448922   0.375650  -0.073272 
    20800.0000  -0.455723   0.373215  -0.082508 
    20900.0000  -0.443998   0.362438  -0.081559 
    21000.0000  -0.433109   0.369652  -0.063456 
    21100.0000  -0.431548   0.369746  -0.061802 
    21200.0000  -0.448662   0.371132  -0.077530 
    21300.0000  -0.452111   0.374613  -0.077498 
    21400.0000  -0.446047   0.375002  -0.071045 
    21500.0000  -0.441095   0.370333  -0.070761 
    21600.0000  -0.445874   0.369594  -0.076280 
    21700.0000  -0.451481   0.373461  -0.078020 
    21800.0000  -0.446286   0.372703  -0.073583 
    21900.0000  -0.449627   0.373918  -0.075709 
    22000.0000  -0.457778   0.370325  -0.087454 
    22100.0000  -0.454226   0.372374  -0.081851 
    22200.0000  -0.461786   0.365573  -0.096213 
    22300.0000  -0.457353   0.369392  -0.087961 
    22400.0000  -0.456681   0.374393  -0.082289 
    22500.0000  -0.467268   0.373584  -0.093684 
    22600.0000  -0.472069   0.369926  -0.102143 
    22700.0000  -0.487224   0.375798  -0.111427 
    22800.0000  -0.484561   0.373712  -0.110849 
    22900.0000  -0.488230   0.367830  -0.120400 
    23000.0000  -0.484617   0.368962  -0.115655 
    23100.0000  -0.495525   0.379648  -0.115876 
    23200.0000  -0.489505   0.367731  -0.121774 
    23300.0000  -0.486986   0.366354  -0.120631 
    23400.0000  -0.493871   0.381935  -0.111936 
    23500.0000  -0.494836   0.367542  -0.127294 
    23600.0000  -0.475238   0.377142  -0.098096 
    23700.0000  -0.471388   0.365154  -0.106233 
    23800.0000  -0.462025   0.367334  -0.094691 
    23900.0000  -0.460531   0.373562  -0.086969 
    24000.0000  -0.459811   0.375217  -0.084594 
    24100.0000  -0.461121   0.373707  -0.087414 
    24200.0000  -0.465325   0.368787  -0.096537 
    24300.0000  -0.453225   0.371595  -0.081630 
    24400.0000  -0.458878   0.369394  -0.089484 
    24500.0000  -0.472018   0.370269  -0.101749 
    24600.0000  -0.488689   0.371291  -0.117398 
    24700.0000  -0.501181   0.369713  -0.131467 
    24800.0000  -0.487485   0.371506  -0.115979 
    24900.0000  -0.484476   0.370330  -0.114146 
    25000.0000  -0.473387   0.371459  -0.101929 
    25100.0000  -0.468530   0.369267  -0.099263 
    25200.0000  -0.463116   0.375816  -0.087300 
    25300.0000  -0.462355   0.379855  -0.082499 
    25400.0000  -0.436871   0.372286  -0.064585 
    25500.0000  -0.439551   0.371328  -0.068222 
    25600.0000  -0.444715   0.375301  -0.069414 
    25700.0000  -0.450198   0.367090  -0.083107 
    25800.0000  -0.447456   0.373752  -0.073703 
