           0   0.000000  0.000  
       10000  -0.922204  0.422  
       20000  -1.103459  0.345  
       30000  -1.181506  0.312  
       40000  -1.207992  0.294  
       50000  -1.242833  0.283  
       60000  -1.276699  0.274  
       70000  -1.324130  0.268  
       80000  -1.327767  0.263  
       90000  -1.341050  0.259  
      100000  -1.361317  0.255  
      110000  -1.367745  0.252  
      120000  -1.391868  0.249  
      130000  -1.396865  0.247  
      140000  -1.404528  0.245  
      150000  -1.423225  0.243  
      160000  -1.436994  0.242  
      170000  -1.439813  0.240  
      180000  -1.444640  0.239  
      190000  -1.451836  0.237  
      200000  -1.471203  0.236  
      210000  -1.476634  0.235  
      220000  -1.468594  0.234  
      230000  -1.471298  0.233  
      240000  -1.473363  0.232  
      250000  -1.469629  0.232  
      260000  -1.481764  0.231  
      270000  -1.479056  0.230  
      280000  -1.483956  0.229  
      290000  -1.474228  0.229  
      300000  -1.479504  0.228  
      310000  -1.500701  0.228  
      320000  -1.506330  0.227  
      330000  -1.503322  0.227  
      340000  -1.510376  0.226  
      350000  -1.517638  0.226  
      360000  -1.516994  0.225  
      370000  -1.518913  0.225  
      380000  -1.516291  0.225  
      390000  -1.528205  0.224  
      400000  -1.529643  0.224  
      410000  -1.535205  0.223  
      420000  -1.535667  0.223  
      430000  -1.532430  0.223  
      440000  -1.538431  0.222  
      450000  -1.543231  0.222  
      460000  -1.536817  0.222  
      470000  -1.541529  0.221  
      480000  -1.551078  0.221  
      490000  -1.548909  0.221  
      500000  -1.550970  0.220  
      510000  -1.554532  0.220  
      520000  -1.557910  0.220  
      530000  -1.559128  0.220  
      540000  -1.548626  0.219  
      550000  -1.558705  0.219  
      560000  -1.571982  0.219  
      570000  -1.585002  0.219  
      580000  -1.591734  0.218  
      590000  -1.595760  0.218  
      600000  -1.593049  0.218  
      610000  -1.601201  0.218  
      620000  -1.598954  0.217  
      630000  -1.604978  0.217  
      640000  -1.613698  0.217  
      650000  -1.629508  0.217  
      660000  -1.623588  0.216  
      670000  -1.629763  0.216  
      680000  -1.630188  0.216  
      690000  -1.635437  0.216  
      700000  -1.634543  0.215  
      710000  -1.633650  0.215  
      720000  -1.632997  0.215  
      730000  -1.637856  0.215  
      740000  -1.635402  0.215  
      750000  -1.635779  0.214  
      760000  -1.630293  0.214  
      770000  -1.632162  0.214  
      780000  -1.637021  0.214  
      790000  -1.637953  0.214  
      800000  -1.636674  0.213  
      810000  -1.638149  0.213  
      820000  -1.637455  0.213  
      830000  -1.623153  0.213  
      840000  -1.626377  0.213  
      850000  -1.633040  0.213  
      860000  -1.636004  0.212  
      870000  -1.630321  0.212  
      880000  -1.637338  0.212  
      890000  -1.637629  0.212  
      900000  -1.642913  0.212  
      910000  -1.646017  0.212  
      920000  -1.659400  0.212  
      930000  -1.661567  0.211  
      940000  -1.659472  0.211  
      950000  -1.653137  0.211  
      960000  -1.657329  0.211  
      970000  -1.650060  0.211  
      980000  -1.658759  0.211  
      990000  -1.664562  0.211  
     1000000  -1.663500  0.210  
     1010000  -1.666153  0.210  
     1020000  -1.663707  0.210  
     1030000  -1.668379  0.210  
     1040000  -1.675963  0.210  
     1050000  -1.680560  0.210  
     1060000  -1.680519  0.210  
     1070000  -1.681157  0.210  
     1080000  -1.680249  0.209  
