        0.0000   1.167166   0.364215   1.531381 
      100.0000  -0.136353   0.368985   0.232633 
      200.0000  -0.252601   0.363408   0.110807 
      300.0000  -0.342001   0.359417   0.017416 
      400.0000  -0.440936   0.368087  -0.072849 
      500.0000  -0.518614   0.357711  -0.160903 
      600.0000  -0.567771   0.359094  -0.208677 
      700.0000  -0.587739   0.360414  -0.227325 
      800.0000  -0.619865   0.370513  -0.249353 
      900.0000  -0.643923   0.357520  -0.286403 
     1000.0000  -0.673429   0.354255  -0.319173 
     1100.0000  -0.689914   0.363883  -0.326032 
     1200.0000  -0.700295   0.360729  -0.339566 
     1300.0000  -0.729263   0.360932  -0.368331 
     1400.0000  -0.755934   0.366670  -0.389263 
     1500.0000  -0.767596   0.359871  -0.407725 
     1600.0000  -0.770771   0.361400  -0.409371 
     1700.0000  -0.793440   0.364147  -0.429293 
     1800.0000  -0.802365   0.366588  -0.435777 
     1900.0000  -0.828113   0.361955  -0.466158 
     2000.0000  -0.835910   0.358831  -0.477080 
     2100.0000  -0.850325   0.369423  -0.480902 
     2200.0000  -0.879754   0.361633  -0.518121 
     2300.0000  -0.886824   0.368523  -0.518300 
     2400.0000  -0.873088   0.365854  -0.507233 
     2500.0000  -0.901705   0.350496  -0.551210 
     2600.0000  -0.897153   0.363812  -0.533340 
     2700.0000  -0.904559   0.362425  -0.542135 
     2800.0000  -0.899403   0.354050  -0.545353 
     2900.0000  -0.919354   0.369881  -0.549473 
     3000.0000  -0.919528   0.362036  -0.557492 
     3100.0000  -0.910697   0.369670  -0.541027 
     3200.0000  -0.933698   0.365549  -0.568149 
     3300.0000  -0.940562   0.354328  -0.586234 
     3400.0000  -0.935486   0.360782  -0.574704 
     3500.0000  -0.941252   0.370394  -0.570858 
     3600.0000  -0.966367   0.357197  -0.609170 
     3700.0000  -0.957330   0.361287  -0.596043 
     3800.0000  -0.955643   0.361723  -0.593920 
     3900.0000  -0.959527   0.368156  -0.591370 
     4000.0000  -0.964903   0.362346  -0.602557 
     4100.0000  -0.975083   0.363224  -0.611858 
     4200.0000  -0.993022   0.368540  -0.624482 
     4300.0000  -1.012664   0.365336  -0.647328 
     4400.0000  -1.003086   0.356641  -0.646445 
     4500.0000  -0.994899   0.373760  -0.621139 
     4600.0000  -1.006962   0.365451  -0.641511 
     4700.0000  -1.018369   0.365845  -0.652524 
     4800.0000  -1.014988   0.366228  -0.648759 
     4900.0000  -1.014470   0.356375  -0.658095 
     5000.0000  -1.021887   0.363516  -0.658370 
     5100.0000  -1.031238   0.357956  -0.673282 
     5200.0000  -1.047087   0.364247  -0.682840 
     5300.0000  -1.051102   0.364636  -0.686466 
     5400.0000  -1.048208   0.367683  -0.680525 
     5500.0000  -1.048307   0.362820  -0.685487 
     5600.0000  -1.083658   0.358789  -0.724869 
     5700.0000  -1.087559   0.364495  -0.723063 
     5800.0000  -1.088452   0.363470  -0.724981 
     5900.0000  -1.073244   0.362661  -0.710583 
     6000.0000  -1.076131   0.361850  -0.714281 
     6100.0000  -1.079705   0.363917  -0.715788 
     6200.0000  -1.077919   0.360569  -0.717350 
     6300.0000  -1.083981   0.371667  -0.712314 
     6400.0000  -1.075035   0.359719  -0.715316 
     6500.0000  -1.058371   0.357125  -0.701247 
     6600.0000  -1.059621   0.362225  -0.697396 
     6700.0000  -1.058182   0.366470  -0.691711 
     6800.0000  -1.062900   0.366593  -0.696307 
     6900.0000  -1.068688   0.360881  -0.707808 
     7000.0000  -1.083850   0.366112  -0.717739 
     7100.0000  -1.101608   0.354358  -0.747249 
     7200.0000  -1.100529   0.365003  -0.735526 
     7300.0000  -1.106395   0.355661  -0.750734 
     7400.0000  -1.099018   0.370170  -0.728848 
     7500.0000  -1.114459   0.355487  -0.758971 
     7600.0000  -1.094380   0.362142  -0.732239 
     7700.0000  -1.093983   0.359675  -0.734308 
     7800.0000  -1.093540   0.360110  -0.733430 
     7900.0000  -1.091258   0.373920  -0.717338 
     8000.0000  -1.085874   0.356734  -0.729140 
     8100.0000  -1.079313   0.365036  -0.714278 
     8200.0000  -1.079880   0.362262  -0.717618 
     8300.0000  -1.088650   0.361463  -0.727187 
     8400.0000  -1.089613   0.361178  -0.728435 
     8500.0000  -1.093404   0.364877  -0.728527 
     8600.0000  -1.104728   0.362739  -0.741989 
     8700.0000  -1.092497   0.366125  -0.726371 
     8800.0000  -1.102304   0.353320  -0.748983 
     8900.0000  -1.087152   0.361527  -0.725625 
     9000.0000  -1.089722   0.362068  -0.727654 
     9100.0000  -1.097430   0.357159  -0.740271 
     9200.0000  -1.097356   0.361823  -0.735534 
     9300.0000  -1.107371   0.360226  -0.747145 
     9400.0000  -1.107650   0.357885  -0.749765 
     9500.0000  -1.107577   0.366512  -0.741065 
     9600.0000  -1.111027   0.354096  -0.756931 
     9700.0000  -1.130097   0.361011  -0.769086 
     9800.0000  -1.118010   0.369834  -0.748175 
     9900.0000  -1.114481   0.360744  -0.753737 
    10000.0000  -1.143809   0.361493  -0.782316 
    10100.0000  -1.152824   0.360683  -0.792140 
    10200.0000  -1.150032   0.356152  -0.793880 
    10300.0000  -1.146566   0.370464  -0.776102 
    10400.0000  -1.152163   0.362590  -0.789573 
    10500.0000  -1.155227   0.357060  -0.798166 
    10600.0000  -1.165822   0.359204  -0.806619 
    10700.0000  -1.173555   0.372208  -0.801347 
    10800.0000  -1.185958   0.373858  -0.812100 
    10900.0000  -1.203054   0.363432  -0.839622 
    11000.0000  -1.209904   0.364843  -0.845062 
    11100.0000  -1.204570   0.373928  -0.830642 
    11200.0000  -1.210043   0.360591  -0.849452 
    11300.0000  -1.223392   0.365180  -0.858212 
    11400.0000  -1.215951   0.362353  -0.853597 
    11500.0000  -1.207122   0.364333  -0.842789 
    11600.0000  -1.209559   0.360051  -0.849508 
    11700.0000  -1.220340   0.359994  -0.860347 
    11800.0000  -1.213792   0.364166  -0.849625 
    11900.0000  -1.231566   0.365758  -0.865808 
    12000.0000  -1.231548   0.364608  -0.866940 
    12100.0000  -1.250134   0.364958  -0.885176 
    12200.0000  -1.250388   0.368928  -0.881460 
    12300.0000  -1.256503   0.358160  -0.898344 
    12400.0000  -1.253890   0.369490  -0.884400 
    12500.0000  -1.248622   0.366312  -0.882310 
    12600.0000  -1.248081   0.365245  -0.882837 
    12700.0000  -1.255163   0.368286  -0.886877 
    12800.0000  -1.264393   0.362961  -0.901432 
    12900.0000  -1.254965   0.361682  -0.893283 
    13000.0000  -1.271113   0.368022  -0.903091 
    13100.0000  -1.280894   0.363152  -0.917742 
    13200.0000  -1.282868   0.368249  -0.914619 
    13300.0000  -1.278074   0.356451  -0.921623 
    13400.0000  -1.294004   0.364505  -0.929499 
    13500.0000  -1.315094   0.357837  -0.957257 
    13600.0000  -1.306845   0.359286  -0.947558 
    13700.0000  -1.330084   0.369288  -0.960796 
    13800.0000  -1.332918   0.356181  -0.976738 
    13900.0000  -1.335034   0.369760  -0.965274 
    14000.0000  -1.340727   0.362104  -0.978623 
    14100.0000  -1.356916   0.362807  -0.994109 
    14200.0000  -1.353395   0.358580  -0.994815 
    14300.0000  -1.344094   0.358901  -0.985193 
    14400.0000  -1.357928   0.363377  -0.994552 
    14500.0000  -1.354089   0.375642  -0.978447 
    14600.0000  -1.359852   0.372645  -0.987206 
    14700.0000  -1.371388   0.367310  -1.004078 
    14800.0000  -1.367477   0.365790  -1.001687 
    14900.0000  -1.379163   0.352511  -1.026652 
    15000.0000  -1.384110   0.360502  -1.023608 
    15100.0000  -1.377416   0.356509  -1.020907 
    15200.0000  -1.384007   0.356454  -1.027553 
    15300.0000  -1.386600   0.364389  -1.022211 
    15400.0000  -1.381307   0.366499  -1.014807 
    15500.0000  -1.397212   0.365312  -1.031900 
    15600.0000  -1.397468   0.359127  -1.038341 
    15700.0000  -1.407546   0.362767  -1.044779 
    15800.0000  -1.403555   0.358843  -1.044712 
    15900.0000  -1.405977   0.363297  -1.042681 
    16000.0000  -1.390897   0.350648  -1.040249 
    16100.0000  -1.408498   0.366445  -1.042053 
    16200.0000  -1.414646   0.366290  -1.048357 
    16300.0000  -1.422612   0.360964  -1.061648 
    16400.0000  -1.435192   0.364477  -1.070715 
    16500.0000  -1.422466   0.358946  -1.063520 
    16600.0000  -1.421523   0.356019  -1.065503 
    16700.0000  -1.420692   0.359233  -1.061459 
    16800.0000  -1.438955   0.360559  -1.078395 
    16900.0000  -1.436260   0.359016  -1.077245 
    17000.0000  -1.436591   0.371949  -1.064642 
    17100.0000  -1.432237   0.366485  -1.065752 
    17200.0000  -1.438173   0.365471  -1.072702 
    17300.0000  -1.455390   0.360479  -1.094911 
    17400.0000  -1.454556   0.356059  -1.098497 
    17500.0000  -1.471999   0.358432  -1.113567 
    17600.0000  -1.474256   0.363146  -1.111110 
    17700.0000  -1.477231   0.358757  -1.118474 
    17800.0000  -1.488438   0.357978  -1.130460 
    17900.0000  -1.507625   0.362157  -1.145467 
    18000.0000  -1.503350   0.360996  -1.142354 
    18100.0000  -1.509581   0.362510  -1.147071 
    18200.0000  -1.521190   0.363955  -1.157235 
    18300.0000  -1.522691   0.370378  -1.152313 
    18400.0000  -1.528393   0.372448  -1.155945 
    18500.0000  -1.507359   0.365851  -1.141508 
