t = 0
b =  13.6798075734 13.6798075734 13.6798075734
E = 0. 0. 0.
0.638498760649 1.79154466806 9.30350056598 0.305517432124 0.806957241695 -0.505449412646 0.616713836574 0.23674805966 0.750742565748 0.0 0.0 0.0 0.0 0.0 0.0
7.62266193194 7.78657934184 7.87530078546 -0.398457683893 0.486716345237 0.777392226245 0.898231350946 0.378503457748 0.223417932698 0.0 0.0 0.0 0.0 0.0 0.0
3.4201720139 -0.426021525079 9.70303722056 -0.148235085967 0.915426690913 -0.374192908607 0.909311920182 0.274925585852 0.312358374402 0.0 0.0 0.0 0.0 0.0 0.0
8.77490975869 7.98105801169 10.5625519615 0.789838318168 -0.368077362284 -0.490585860505 0.550066310922 0.778914529617 0.301196296692 0.0 0.0 0.0 0.0 0.0 0.0
4.53045331084 8.07215091689 1.98474937276 0.881127452585 -0.287538219961 -0.375414683201 0.469494151874 0.437126173294 0.767134896858 0.0 0.0 0.0 0.0 0.0 0.0
10.0667745631 3.39538154043 10.1922981827 -0.782765899775 0.617158539646 -0.07995550695 0.4898030705 0.690237022407 0.532602858636 0.0 0.0 0.0 0.0 0.0 0.0
9.80339343154 4.80798990435 7.19353366657 -0.109115213197 0.411777532062 0.904728210203 0.993985112108 0.036635758137 0.103205707856 0.0 0.0 0.0 0.0 0.0 0.0
11.9286880245 5.04273230435 1.81874879643 0.0830292935695 -0.270322087367 0.959183040661 0.604510123905 0.778858349598 0.167174104926 0.0 0.0 0.0 0.0 0.0 0.0
0.860232907099 5.76615678854 9.86412683286 0.91277358055 0.108312856003 -0.393843516988 0.126819753481 0.841403181434 0.525316510687 0.0 0.0 0.0 0.0 0.0 0.0
7.49450976625 1.35798543276 9.32957083909 0.785559263719 -0.577437931404 0.222400716188 0.553211244783 0.816403724272 0.165657108632 0.0 0.0 0.0 0.0 0.0 0.0
3.39833359289 0.0191227280523 -0.207557222875 -0.145371440353 0.111217039006 0.983106258023 0.690967420565 0.72259723626 0.0204268907754 0.0 0.0 0.0 0.0 0.0 0.0
0.0124064088295 4.6229415301 5.65888092605 0.945405180966 -0.132490205266 -0.2977505488 0.290993200716 0.754551503599 0.588196383493 0.0 0.0 0.0 0.0 0.0 0.0
2.07386803977 2.14717944387 11.389447648 0.154394190485 0.674966104272 -0.721514512694 0.235083970128 0.684201461805 0.690365038695 0.0 0.0 0.0 0.0 0.0 0.0
4.39438997507 0.962828075269 4.72078711985 0.694750980984 0.590535407463 -0.410595916876 0.0887984422731 0.496075176977 0.86372695653 0.0 0.0 0.0 0.0 0.0 0.0
10.2796935407 10.9088799482 5.10504719757 0.292225321155 -0.303316008817 0.906975060556 0.65268890439 0.756423317039 0.0426727023527 0.0 0.0 0.0 0.0 0.0 0.0
12.2485835556 10.8813512275 10.4037359093 0.74161666138 -0.665793536722 0.0819981342593 0.480170454788 0.612220965539 0.628189321545 0.0 0.0 0.0 0.0 0.0 0.0
