        0.0000   1.166920   0.361205   1.528125 
      100.0000  -0.066589   0.361192   0.294603 
      200.0000  -0.139568   0.365572   0.226003 
      300.0000  -0.199156   0.365186   0.166030 
      400.0000  -0.233756   0.363326   0.129571 
      500.0000  -0.282926   0.364295   0.081370 
      600.0000  -0.318633   0.358831   0.040198 
      700.0000  -0.342708   0.363115   0.020407 
      800.0000  -0.377464   0.365483  -0.011981 
      900.0000  -0.385739   0.359204  -0.026535 
     1000.0000  -0.400183   0.360565  -0.039619 
     1100.0000  -0.407665   0.363338  -0.044327 
     1200.0000  -0.428337   0.358053  -0.070284 
     1300.0000  -0.441293   0.367019  -0.074274 
     1400.0000  -0.439379   0.355407  -0.083972 
     1500.0000  -0.452466   0.355191  -0.097275 
     1600.0000  -0.455790   0.364718  -0.091072 
     1700.0000  -0.467389   0.359316  -0.108073 
     1800.0000  -0.465379   0.355404  -0.109974 
     1900.0000  -0.456811   0.364247  -0.092564 
     2000.0000  -0.466994   0.358013  -0.108980 
     2100.0000  -0.481001   0.362044  -0.118957 
     2200.0000  -0.488055   0.365468  -0.122587 
     2300.0000  -0.504154   0.362558  -0.141596 
     2400.0000  -0.507947   0.356059  -0.151888 
     2500.0000  -0.532738   0.359417  -0.173321 
     2600.0000  -0.537193   0.366250  -0.170942 
     2700.0000  -0.544033   0.361848  -0.182186 
     2800.0000  -0.554405   0.360635  -0.193770 
     2900.0000  -0.559264   0.358533  -0.200731 
     3000.0000  -0.553390   0.358343  -0.195047 
     3100.0000  -0.556547   0.360019  -0.196528 
     3200.0000  -0.563157   0.359580  -0.203577 
     3300.0000  -0.569431   0.351835  -0.217596 
     3400.0000  -0.572772   0.358475  -0.214297 
     3500.0000  -0.596925   0.360279  -0.236646 
     3600.0000  -0.605832   0.354601  -0.251231 
     3700.0000  -0.594523   0.360819  -0.233704 
     3800.0000  -0.610183   0.363396  -0.246787 
     3900.0000  -0.616740   0.354747  -0.261993 
     4000.0000  -0.611274   0.370193  -0.241081 
     4100.0000  -0.611605   0.355146  -0.256460 
     4200.0000  -0.619081   0.363199  -0.255881 
     4300.0000  -0.644621   0.347965  -0.296656 
     4400.0000  -0.641203   0.367735  -0.273468 
     4500.0000  -0.633521   0.359795  -0.273726 
     4600.0000  -0.629267   0.358653  -0.270614 
     4700.0000  -0.629375   0.361069  -0.268307 
     4800.0000  -0.624126   0.365594  -0.258532 
     4900.0000  -0.623277   0.359471  -0.263806 
     5000.0000  -0.619377   0.363169  -0.256208 
     5100.0000  -0.621826   0.362176  -0.259650 
     5200.0000  -0.614609   0.360051  -0.254558 
     5300.0000  -0.622506   0.351953  -0.270553 
     5400.0000  -0.629233   0.355974  -0.273259 
     5500.0000  -0.638309   0.358779  -0.279531 
     5600.0000  -0.645220   0.367259  -0.277960 
     5700.0000  -0.643041   0.365112  -0.277929 
     5800.0000  -0.654377   0.357935  -0.296442 
     5900.0000  -0.676521   0.371025  -0.305495 
     6000.0000  -0.686870   0.361794  -0.325077 
     6100.0000  -0.685596   0.351143  -0.334454 
     6200.0000  -0.668594   0.363756  -0.304838 
     6300.0000  -0.662401   0.355921  -0.306480 
     6400.0000  -0.664687   0.365895  -0.298792 
     6500.0000  -0.666250   0.355956  -0.310294 
     6600.0000  -0.669234   0.366419  -0.302815 
     6700.0000  -0.670928   0.357937  -0.312991 
     6800.0000  -0.666646   0.359266  -0.307380 
     6900.0000  -0.665758   0.363328  -0.302430 
     7000.0000  -0.677199   0.359272  -0.317927 
