        0.0000   1.167166   0.373245   1.540411 
      100.0000  -0.150269   0.369626   0.219357 
      200.0000  -0.260330   0.377282   0.116952 
      300.0000  -0.346069   0.369704   0.023635 
      400.0000  -0.415234   0.365192  -0.050042 
      500.0000  -0.470921   0.374419  -0.096502 
      600.0000  -0.507516   0.372791  -0.134726 
      700.0000  -0.559043   0.371991  -0.187052 
      800.0000  -0.578651   0.374506  -0.204145 
      900.0000  -0.589270   0.372325  -0.216945 
     1000.0000  -0.607036   0.365854  -0.241182 
     1100.0000  -0.625294   0.380696  -0.244598 
     1200.0000  -0.636187   0.371858  -0.264329 
     1300.0000  -0.648630   0.380144  -0.268486 
     1400.0000  -0.662307   0.370939  -0.291368 
     1500.0000  -0.664827   0.363748  -0.301079 
     1600.0000  -0.684500   0.362916  -0.321584 
     1700.0000  -0.689531   0.367662  -0.321869 
     1800.0000  -0.680519   0.375701  -0.304818 
     1900.0000  -0.686314   0.365276  -0.321038 
     2000.0000  -0.688787   0.369502  -0.319285 
     2100.0000  -0.698017   0.369714  -0.328304 
     2200.0000  -0.717034   0.375875  -0.341158 
     2300.0000  -0.722368   0.376238  -0.346130 
     2400.0000  -0.734544   0.367715  -0.366829 
     2500.0000  -0.739477   0.371060  -0.368417 
     2600.0000  -0.740000   0.373865  -0.366135 
     2700.0000  -0.748946   0.374817  -0.374129 
     2800.0000  -0.758671   0.372362  -0.386309 
     2900.0000  -0.737042   0.365283  -0.371759 
     3000.0000  -0.753941   0.373446  -0.380495 
     3100.0000  -0.760917   0.379997  -0.380920 
     3200.0000  -0.775937   0.374016  -0.401921 
     3300.0000  -0.772859   0.366982  -0.405877 
     3400.0000  -0.794222   0.377917  -0.416304 
     3500.0000  -0.793704   0.372894  -0.420811 
     3600.0000  -0.799143   0.374378  -0.424765 
     3700.0000  -0.805057   0.369567  -0.435491 
     3800.0000  -0.804391   0.369161  -0.435230 
     3900.0000  -0.808636   0.380800  -0.427836 
     4000.0000  -0.819923   0.369443  -0.450479 
     4100.0000  -0.807455   0.370530  -0.436925 
     4200.0000  -0.822740   0.372524  -0.450217 
     4300.0000  -0.839543   0.368232  -0.471311 
     4400.0000  -0.833468   0.370808  -0.462660 
     4500.0000  -0.846771   0.371355  -0.475416 
     4600.0000  -0.841259   0.377956  -0.463303 
     4700.0000  -0.837835   0.370804  -0.467031 
     4800.0000  -0.837818   0.376018  -0.461800 
     4900.0000  -0.837411   0.370138  -0.467273 
     5000.0000  -0.833739   0.375593  -0.458146 
     5100.0000  -0.817666   0.375751  -0.441915 
     5200.0000  -0.845055   0.376375  -0.468680 
     5300.0000  -0.847729   0.374001  -0.473728 
     5400.0000  -0.843795   0.367123  -0.476672 
     5500.0000  -0.860292   0.382919  -0.477373 
     5600.0000  -0.851488   0.372126  -0.479362 
     5700.0000  -0.837866   0.373154  -0.464711 
     5800.0000  -0.846707   0.370468  -0.476240 
     5900.0000  -0.855838   0.365064  -0.490774 
     6000.0000  -0.860640   0.377403  -0.483237 
     6100.0000  -0.850672   0.376258  -0.474414 
     6200.0000  -0.863012   0.368820  -0.494193 
     6300.0000  -0.861540   0.365126  -0.496414 
     6400.0000  -0.863354   0.378608  -0.484746 
     6500.0000  -0.865105   0.369627  -0.495478 
     6600.0000  -0.855472   0.374296  -0.481176 
     6700.0000  -0.868798   0.376233  -0.492565 
     6800.0000  -0.861668   0.378305  -0.483362 
     6900.0000  -0.861979   0.365464  -0.496515 
     7000.0000  -0.850213   0.371887  -0.478326 
     7100.0000  -0.863012   0.368973  -0.494039 
     7200.0000  -0.863591   0.365421  -0.498171 
     7300.0000  -0.852370   0.372089  -0.480281 
     7400.0000  -0.850903   0.369645  -0.481259 
     7500.0000  -0.860335   0.365777  -0.494559 
     7600.0000  -0.864677   0.376481  -0.488196 
     7700.0000  -0.859734   0.375971  -0.483763 
     7800.0000  -0.873534   0.374876  -0.498658 
     7900.0000  -0.874749   0.371710  -0.503039 
     8000.0000  -0.893268   0.376840  -0.516428 
     8100.0000  -0.892111   0.368864  -0.523246 
     8200.0000  -0.888939   0.372242  -0.516697 
     8300.0000  -0.880754   0.381804  -0.498949 
     8400.0000  -0.895567   0.388227  -0.507340 
     8500.0000  -0.881668   0.380585  -0.501082 
     8600.0000  -0.891806   0.375857  -0.515949 
     8700.0000  -0.902008   0.371953  -0.530056 
     8800.0000  -0.907549   0.368182  -0.539367 
     8900.0000  -0.893885   0.377380  -0.516505 
     9000.0000  -0.915480   0.369487  -0.545993 
     9100.0000  -0.924556   0.364049  -0.560507 
     9200.0000  -0.923367   0.374986  -0.548380 
     9300.0000  -0.911448   0.366449  -0.544999 
     9400.0000  -0.916191   0.368370  -0.547821 
     9500.0000  -0.907283   0.361895  -0.545389 
     9600.0000  -0.910528   0.372244  -0.538285 
     9700.0000  -0.925603   0.369478  -0.556125 
     9800.0000  -0.917824   0.375256  -0.542568 
     9900.0000  -0.919150   0.377076  -0.542074 
    10000.0000  -0.924832   0.369215  -0.555617 
    10100.0000  -0.931024   0.367220  -0.563804 
    10200.0000  -0.912476   0.371220  -0.541256 
    10300.0000  -0.926659   0.371085  -0.555574 
    10400.0000  -0.937484   0.391390  -0.546093 
    10500.0000  -0.960971   0.369400  -0.591571 
    10600.0000  -0.953257   0.367083  -0.586174 
    10700.0000  -0.952169   0.376164  -0.576005 
    10800.0000  -0.964642   0.376127  -0.588515 
    10900.0000  -0.963139   0.371058  -0.592081 
    11000.0000  -0.960500   0.373654  -0.586845 
    11100.0000  -0.958209   0.378104  -0.580105 
    11200.0000  -0.992500   0.370540  -0.621959 
    11300.0000  -0.984415   0.376410  -0.608005 
    11400.0000  -0.968002   0.376867  -0.591135 
    11500.0000  -0.962463   0.371225  -0.591238 
    11600.0000  -0.968833   0.369306  -0.599527 
    11700.0000  -0.967112   0.366064  -0.601048 
    11800.0000  -0.958761   0.376813  -0.581948 
    11900.0000  -0.952636   0.370176  -0.582460 
    12000.0000  -0.974637   0.370923  -0.603713 
    12100.0000  -0.968552   0.365880  -0.602672 
    12200.0000  -0.977217   0.374164  -0.603053 
    12300.0000  -0.974869   0.377998  -0.596871 
    12400.0000  -0.977647   0.377809  -0.599837 
    12500.0000  -0.980099   0.373742  -0.606358 
    12600.0000  -0.986279   0.379815  -0.606463 
    12700.0000  -0.998589   0.370543  -0.628046 
    12800.0000  -0.991537   0.373901  -0.617636 
    12900.0000  -0.997342   0.369212  -0.628130 
    13000.0000  -1.007673   0.373704  -0.633969 
    13100.0000  -0.998159   0.373925  -0.624234 
    13200.0000  -1.002565   0.377586  -0.624980 
    13300.0000  -0.997742   0.371225  -0.626518 
    13400.0000  -1.010065   0.364827  -0.645238 
    13500.0000  -1.000741   0.368952  -0.631788 
    13600.0000  -1.002748   0.376232  -0.626516 
    13700.0000  -0.990738   0.370484  -0.620254 
    13800.0000  -0.970868   0.375111  -0.595756 
    13900.0000  -0.961974   0.371021  -0.590953 
    14000.0000  -0.968516   0.373964  -0.594553 
    14100.0000  -0.982542   0.371877  -0.610665 
    14200.0000  -0.972344   0.376621  -0.595722 
    14300.0000  -0.990114   0.371116  -0.618998 
    14400.0000  -0.985170   0.373437  -0.611733 
    14500.0000  -1.000372   0.368178  -0.632194 
    14600.0000  -0.998059   0.368679  -0.629380 
    14700.0000  -0.999856   0.373181  -0.626675 
    14800.0000  -0.997477   0.374574  -0.622902 
    14900.0000  -0.990640   0.376172  -0.614468 
    15000.0000  -0.990135   0.375822  -0.614313 
    15100.0000  -1.005255   0.381520  -0.623735 
    15200.0000  -1.017774   0.380476  -0.637298 
    15300.0000  -1.048904   0.379266  -0.669638 
    15400.0000  -1.032527   0.371686  -0.660841 
    15500.0000  -1.041432   0.363759  -0.677674 
    15600.0000  -1.015228   0.378844  -0.636384 
    15700.0000  -1.013325   0.371567  -0.641758 
    15800.0000  -1.007557   0.372303  -0.635254 
    15900.0000  -1.015113   0.371762  -0.643352 
    16000.0000  -1.012822   0.369085  -0.643737 
    16100.0000  -1.008531   0.370678  -0.637853 
    16200.0000  -1.012528   0.376449  -0.636079 
    16300.0000  -1.012830   0.380771  -0.632059 
    16400.0000  -1.029261   0.376395  -0.652866 
